time_s,timestamp,rss_mb,vms_mb,cpu_percent,disk_read_mb,disk_write_mb,disk_read_rate_mb_s,disk_write_rate_mb_s
0.0,2026-06-25T23:15:23.963349,609.57,6522.398,0.24,155.608,0.017,0.0,0.0
-0.0,2026-06-25T23:15:23.963116,609.574,6522.398,0.407,155.608,0.017,1.345,0.0
0.001,2026-06-25T23:15:23.964805,609.781,6522.398,0.285,155.743,0.017,120.796,0.0
0.002,2026-06-25T23:15:23.964972,609.781,6522.398,0.2,155.744,0.017,3.754,0.0
0.012,2026-06-25T23:15:23.974945,609.879,6522.398,0.373,155.746,0.017,0.213,0.0
0.012,2026-06-25T23:15:23.975148,609.879,6522.398,0.261,155.747,0.017,3.6,0.0
0.012,2026-06-25T23:15:23.975388,609.879,6522.398,0.183,155.747,0.017,1.975,0.196
0.012,2026-06-25T23:15:23.975578,609.879,6522.398,0.128,155.747,0.017,2.294,0.0
0.056,2026-06-25T23:15:24.019287,669.574,6580.465,0.338,162.532,0.017,16.994,0.0
0.676,2026-06-25T23:15:24.639797,737.215,6647.012,0.427,163.116,0.018,2.202,0.002
0.764,2026-06-25T23:15:24.727785,737.262,6647.012,0.432,163.437,0.018,3.652,0.0
0.815,2026-06-25T23:15:24.778120,737.637,6647.012,0.302,163.442,0.018,0.092,0.008
0.903,2026-06-25T23:15:24.866497,737.652,6647.012,0.291,163.763,0.018,3.642,0.0
0.954,2026-06-25T23:15:24.916867,737.652,6647.012,0.204,163.764,0.018,0.013,0.0
1.042,2026-06-25T23:15:25.005326,737.652,6647.012,0.276,164.085,0.018,3.645,0.0
1.092,2026-06-25T23:15:25.055671,737.652,6647.012,0.193,164.086,0.018,0.01,0.0
1.157,2026-06-25T23:15:25.120602,737.664,6647.012,0.171,164.129,0.018,0.661,0.0
1.205,2026-06-25T23:15:25.167891,700.09,6609.012,0.367,164.13,0.018,0.02,0.0
1.528,2026-06-25T23:15:25.490894,739.734,6648.785,0.496,171.414,0.018,22.575,0.001
1.632,2026-06-25T23:15:25.595594,739.734,6648.785,0.459,171.735,0.018,3.07,0.0
1.72,2026-06-25T23:15:25.683467,739.734,6648.785,0.428,172.057,0.018,3.656,0.0
1.77,2026-06-25T23:15:25.733814,739.734,6648.785,0.3,172.057,0.018,0.01,0.0
1.849,2026-06-25T23:15:25.812187,739.738,6648.785,0.329,172.234,0.018,2.262,0.0
1.875,2026-06-25T23:15:25.838687,708.145,6616.785,0.407,172.235,0.018,0.036,0.0
2.119,2026-06-25T23:15:26.082679,10098.289,481737.078,11.374,172.861,0.018,2.561,0.0
2.363,2026-06-25T23:15:26.326631,25938.324,492673.344,27.558,173.183,0.018,1.32,0.0
2.454,2026-06-25T23:15:26.416904,27806.625,493555.375,29.855,173.504,0.018,3.572,0.0
2.504,2026-06-25T23:15:26.467280,27048.969,493555.375,21.131,173.505,0.018,0.01,0.0
2.594,2026-06-25T23:15:26.557542,27624.625,495091.375,24.874,173.826,0.019,3.568,0.001
2.645,2026-06-25T23:15:26.607934,28477.223,495091.375,32.584,173.827,0.019,0.01,0.0
2.734,2026-06-25T23:15:26.697245,29656.578,495091.375,34.346,174.148,0.019,3.61,0.0
2.784,2026-06-25T23:15:26.747621,29456.273,495091.375,25.296,174.148,0.019,0.01,0.0
2.873,2026-06-25T23:15:26.835890,28736.5,495091.375,18.026,174.47,0.019,3.649,0.0
2.923,2026-06-25T23:15:26.886253,28244.023,495091.375,12.897,174.47,0.019,0.01,0.0
3.014,2026-06-25T23:15:26.976921,27486.367,495091.375,9.364,174.792,0.019,3.552,0.0
3.064,2026-06-25T23:15:27.027301,27031.773,495091.375,6.787,174.792,0.019,0.01,0.0
3.171,2026-06-25T23:15:27.134263,27525.285,493555.375,12.752,175.115,0.019,3.017,0.001
3.26,2026-06-25T23:15:27.223381,27996.039,493555.375,16.032,175.437,0.019,3.62,0.0
3.31,2026-06-25T23:15:27.273735,27265.449,493555.375,11.455,175.437,0.019,0.01,0.0
3.401,2026-06-25T23:15:27.364018,27441.477,495091.375,16.099,175.76,0.019,3.577,0.001
3.451,2026-06-25T23:15:27.414415,28329.91,495091.375,26.12,175.76,0.019,0.01,0.0
3.542,2026-06-25T23:15:27.504956,29657.855,495091.375,30.649,176.083,0.019,3.569,0.0
3.592,2026-06-25T23:15:27.555337,29304.742,495091.375,22.615,176.083,0.019,0.01,0.0
3.681,2026-06-25T23:15:27.644394,28016.727,495091.375,16.173,176.405,0.019,3.627,0.0
3.731,2026-06-25T23:15:27.694769,27259.07,495091.375,11.553,176.406,0.019,0.01,0.0
4.416,2026-06-25T23:15:28.379389,13967.305,40817.141,9.183,176.727,0.02,0.469,0.002
4.435,2026-06-25T23:15:28.397880,13813.367,40625.133,9.844,176.728,0.02,0.026,0.006
4.435,2026-06-25T23:15:28.398337,13813.367,40625.133,6.891,176.728,0.02,2.195,0.0
4.435,2026-06-25T23:15:28.398491,13813.367,40625.133,4.824,176.729,0.02,3.464,0.0
4.435,2026-06-25T23:15:28.398618,13813.367,40625.133,3.377,176.729,0.02,4.0,0.0
4.435,2026-06-25T23:15:28.398735,13813.367,40625.133,2.364,176.73,0.02,4.285,0.0
4.436,2026-06-25T23:15:28.398850,13813.367,40625.133,1.655,176.73,0.02,4.368,0.0
4.436,2026-06-25T23:15:28.398953,13813.367,40625.133,1.158,176.731,0.02,4.765,0.0
4.436,2026-06-25T23:15:28.399055,13813.367,40625.133,0.811,176.731,0.02,4.753,0.0
4.436,2026-06-25T23:15:28.399206,13813.367,40625.133,30.567,176.732,0.02,2.975,0.0
4.436,2026-06-25T23:15:28.399326,13813.367,40625.133,21.397,176.732,0.02,4.358,0.0
4.436,2026-06-25T23:15:28.399829,13813.621,40625.133,14.978,176.733,0.02,0.904,0.0
4.437,2026-06-25T23:15:28.399979,13813.621,40625.133,10.485,176.733,0.02,4.241,0.0
4.437,2026-06-25T23:15:28.400090,13813.621,40625.133,37.339,176.734,0.02,3.901,0.0
4.437,2026-06-25T23:15:28.400211,13813.621,40625.133,26.137,176.734,0.02,4.742,0.0
4.437,2026-06-25T23:15:28.400314,13813.621,40625.133,18.296,176.735,0.02,4.809,0.0
4.437,2026-06-25T23:15:28.400424,13813.621,40625.133,12.807,176.735,0.02,4.331,0.0
4.449,2026-06-25T23:15:28.412524,13813.621,40625.133,15.525,176.736,0.02,0.04,0.013
4.552,2026-06-25T23:15:28.515388,14782.094,43697.137,24.304,177.076,0.022,3.308,0.011
4.642,2026-06-25T23:15:28.605736,17547.336,46769.141,31.696,177.397,0.022,3.553,0.0
4.693,2026-06-25T23:15:28.656132,19224.492,46769.141,37.36,177.397,0.022,0.01,0.0
4.783,2026-06-25T23:15:28.746668,21969.328,49841.145,40.772,177.718,0.022,3.553,0.0
4.834,2026-06-25T23:15:28.797107,23034.543,49841.145,42.857,177.719,0.022,0.01,0.0
4.952,2026-06-25T23:15:28.915524,23797.055,52913.719,45.081,178.04,0.022,2.724,0.0
5.043,2026-06-25T23:15:29.006054,26478.34,55985.723,46.028,178.361,0.022,3.547,0.0
5.093,2026-06-25T23:15:29.056463,28156.02,55985.723,47.058,178.362,0.022,0.01,0.0
5.184,2026-06-25T23:15:29.147275,30887.262,59057.727,47.286,178.683,0.022,3.545,0.0
5.234,2026-06-25T23:15:29.197722,32253.254,59060.227,47.686,178.683,0.022,0.01,0.0
25.845,2026-06-25T23:15:49.808076,31526.395,59084.902,34.076,179.004,11901.67,0.016,577.462
25.95,2026-06-25T23:15:49.913646,30011.082,59084.902,24.186,179.326,11901.67,3.054,0.0
26.039,2026-06-25T23:15:50.001978,28719.57,56012.898,17.302,179.648,11901.67,3.641,0.0
26.089,2026-06-25T23:15:50.052333,27982.035,56012.898,12.344,179.648,11901.67,0.01,0.0
26.178,2026-06-25T23:15:50.140856,26654.035,56012.898,8.985,179.97,11901.67,3.639,0.0
26.228,2026-06-25T23:15:50.191214,25988.512,52940.895,6.522,179.97,11901.67,0.01,0.0
26.317,2026-06-25T23:15:50.279939,24662.613,52940.895,4.883,180.292,11901.67,3.632,0.0
26.367,2026-06-25T23:15:50.330304,23904.957,52940.895,3.697,180.292,11901.67,0.01,0.0
26.456,2026-06-25T23:15:50.419051,22613.508,49868.891,2.905,180.614,11901.67,3.63,0.0
26.506,2026-06-25T23:15:50.469400,21893.734,49868.891,2.266,180.615,11901.67,0.01,0.0
26.595,2026-06-25T23:15:50.557938,20628.094,49868.891,1.904,180.936,11901.67,3.638,0.0
26.645,2026-06-25T23:15:50.608291,19920.332,46796.887,1.565,180.937,11901.67,0.01,0.0
26.734,2026-06-25T23:15:50.696996,18745.965,46796.887,1.466,181.258,11901.67,3.632,0.0
26.784,2026-06-25T23:15:50.747364,18101.957,46796.887,1.258,181.259,11901.67,0.01,0.0
26.873,2026-06-25T23:15:50.835919,16965.473,46796.887,1.199,181.58,11901.67,3.638,0.0
26.923,2026-06-25T23:15:50.886280,16355.852,43724.883,1.072,181.581,11901.67,0.01,0.0
27.011,2026-06-25T23:15:50.974782,15105.719,43724.883,1.095,181.903,11901.67,3.64,0.0
27.062,2026-06-25T23:15:51.025166,14418.09,43724.883,0.998,181.903,11901.67,0.01,0.0
27.102,2026-06-25T23:15:51.065685,13852.09,40652.879,0.928,181.904,11901.67,0.012,0.0
27.103,2026-06-25T23:15:51.066709,13852.09,40652.879,0.649,181.904,11901.67,1.716,0.0
27.462,2026-06-25T23:15:51.424953,13418.051,40218.84,0.716,182.14,11901.67,0.658,0.0
27.462,2026-06-25T23:15:51.425550,13418.051,40218.84,0.501,182.141,11901.67,2.6,0.0
27.463,2026-06-25T23:15:51.426210,13418.051,40218.84,0.351,182.25,11901.67,159.122,0.0
27.463,2026-06-25T23:15:51.426469,13418.051,40218.84,0.246,182.251,11901.67,3.01,0.0
27.466,2026-06-25T23:15:51.429577,13418.051,40218.84,0.925,182.252,11901.67,0.218,0.0
27.467,2026-06-25T23:15:51.429864,13418.051,40218.84,0.647,182.252,11901.67,2.637,0.0
27.469,2026-06-25T23:15:51.432701,13418.051,40218.84,0.453,182.253,11901.781,0.412,38.676
27.69,2026-06-25T23:15:51.652867,13418.051,40218.84,0.551,182.255,11901.785,0.009,0.019
27.69,2026-06-25T23:15:51.653469,13418.051,40218.84,0.386,182.256,11901.785,2.203,0.0
27.69,2026-06-25T23:15:51.653761,13418.051,40218.84,0.27,182.257,11901.785,2.477,0.0
27.691,2026-06-25T23:15:51.654276,13418.051,40218.84,0.189,182.369,11901.785,215.772,0.0
27.691,2026-06-25T23:15:51.654565,13418.051,40218.84,0.132,182.369,11901.785,2.586,0.0
27.692,2026-06-25T23:15:51.655104,13418.051,40218.84,0.093,182.371,11901.786,1.937,1.225
27.692,2026-06-25T23:15:51.655561,13418.051,40218.84,0.065,182.482,11901.786,245.701,0.0
27.698,2026-06-25T23:15:51.661243,13418.055,40218.84,0.457,182.503,11901.787,3.656,0.164
27.71,2026-06-25T23:15:51.673394,13418.055,40218.84,0.511,182.564,11901.787,4.951,0.0
27.827,2026-06-25T23:15:51.790423,13478.172,47420.312,0.478,183.029,11901.85,3.977,0.538
27.877,2026-06-25T23:15:51.840822,13479.418,47420.312,0.566,183.03,11901.85,0.019,0.0
27.928,2026-06-25T23:15:51.891421,13484.582,47428.312,0.628,183.031,11901.85,0.019,0.0
27.979,2026-06-25T23:15:51.942080,13485.895,47428.312,0.716,183.032,11901.85,0.019,0.0
28.03,2026-06-25T23:15:51.992884,13486.984,47428.312,0.732,183.033,11901.85,0.019,0.0
28.08,2026-06-25T23:15:52.043679,13491.543,47428.312,0.743,183.034,11901.85,0.019,0.0
28.131,2026-06-25T23:15:52.094646,13492.945,47438.312,0.75,183.035,11901.85,0.019,0.0
28.182,2026-06-25T23:15:52.145583,13494.262,47438.312,0.755,183.036,11901.85,0.019,0.0
28.233,2026-06-25T23:15:52.196547,13498.43,47438.312,0.758,183.037,11901.85,0.019,0.0
28.284,2026-06-25T23:15:52.247514,13500.52,47438.312,0.807,183.038,11901.85,0.019,0.0
28.335,2026-06-25T23:15:52.298484,13501.922,47438.312,0.795,183.039,11901.85,0.019,0.0
28.386,2026-06-25T23:15:52.349430,13513.773,47450.312,0.832,183.04,11901.85,0.019,0.0
28.437,2026-06-25T23:15:52.400371,13513.848,43743.281,0.813,183.04,11901.85,0.019,0.0
28.488,2026-06-25T23:15:52.451257,13513.863,43743.281,0.799,183.041,11901.85,0.019,0.0
28.539,2026-06-25T23:15:52.502231,13517.453,43743.281,0.789,183.042,11901.85,0.019,0.0
28.59,2026-06-25T23:15:52.553158,13517.535,43743.305,0.783,183.043,11901.85,0.019,0.0
28.641,2026-06-25T23:15:52.604076,13517.555,43743.305,0.778,183.044,11901.85,0.019,0.0
28.692,2026-06-25T23:15:52.655024,13517.578,43743.305,0.821,183.045,11901.85,0.019,0.0
28.743,2026-06-25T23:15:52.705960,13517.578,43743.305,0.804,183.046,11901.85,0.019,0.0
28.794,2026-06-25T23:15:52.756940,13518.023,43757.305,0.793,183.047,11901.85,0.019,0.0
28.845,2026-06-25T23:15:52.807870,13518.688,43757.305,0.831,183.048,11901.85,0.019,0.0
28.895,2026-06-25T23:15:52.858829,13518.883,43757.305,0.812,183.049,11901.85,0.019,0.0
28.946,2026-06-25T23:15:52.909773,13519.465,43757.305,0.798,183.05,11901.85,0.019,0.0
28.997,2026-06-25T23:15:52.960747,13520.461,43757.305,0.789,183.051,11901.85,0.019,0.0
29.048,2026-06-25T23:15:53.011637,13530.953,43757.305,0.784,183.052,11901.85,0.019,0.0
29.099,2026-06-25T23:15:53.062181,13545.066,43773.305,0.78,183.053,11901.85,0.019,0.0
29.149,2026-06-25T23:15:53.112760,13554.16,43793.305,0.777,183.054,11901.85,0.019,0.0
29.2,2026-06-25T23:15:53.163708,13565.828,43793.305,0.82,183.055,11901.85,0.019,0.0
29.251,2026-06-25T23:15:53.214632,13567.637,43793.305,0.804,183.056,11901.85,0.019,0.0
29.302,2026-06-25T23:15:53.265575,13570.609,43793.305,0.793,183.057,11901.85,0.019,0.0
29.353,2026-06-25T23:15:53.316535,13570.914,43793.305,0.555,183.058,11901.883,0.019,0.651
29.404,2026-06-25T23:15:53.367475,13570.914,43793.305,0.389,183.059,11901.883,0.019,0.0
29.455,2026-06-25T23:15:53.418442,13570.914,43793.305,0.272,183.06,11901.883,0.019,0.0
29.506,2026-06-25T23:15:53.469376,13570.914,43793.305,0.19,183.061,11901.883,0.019,0.0
29.557,2026-06-25T23:15:53.520315,13570.914,43793.305,0.133,183.062,11901.883,0.019,0.0
29.608,2026-06-25T23:15:53.571222,13568.199,43793.305,0.323,183.074,11901.968,0.235,1.666
29.659,2026-06-25T23:15:53.622202,13568.707,43793.305,0.456,183.075,11901.968,0.019,0.0
29.71,2026-06-25T23:15:53.673133,13568.707,43793.305,0.549,183.076,11901.968,0.019,0.0
29.761,2026-06-25T23:15:53.724080,13568.727,43793.305,0.706,183.077,11901.968,0.019,0.0
29.812,2026-06-25T23:15:53.775037,13568.742,43793.305,0.724,183.078,11901.968,0.019,0.0
29.863,2026-06-25T23:15:53.825975,13568.742,43793.305,0.737,183.079,11901.968,0.019,0.0
29.914,2026-06-25T23:15:53.876931,13568.742,43793.305,0.746,183.079,11901.968,0.019,0.0
29.965,2026-06-25T23:15:53.927901,13568.742,43793.305,0.752,183.08,11901.968,0.019,0.0
30.016,2026-06-25T23:15:53.978885,13568.746,43793.305,0.757,183.081,11901.968,0.019,0.0
30.066,2026-06-25T23:15:54.029837,13568.762,43793.305,0.805,183.082,11901.968,0.019,0.0
30.117,2026-06-25T23:15:54.080789,13569.398,43793.305,0.794,183.083,11901.968,0.019,0.0
30.168,2026-06-25T23:15:54.131734,13569.484,43793.305,0.785,183.084,11901.968,0.019,0.0
30.219,2026-06-25T23:15:54.182729,13569.523,43793.305,0.78,183.085,11901.968,0.019,0.0
30.27,2026-06-25T23:15:54.233673,13569.652,43793.305,0.776,183.086,11901.968,0.019,0.0
30.321,2026-06-25T23:15:54.284642,13569.656,43793.305,0.635,183.087,11902.001,0.02,0.653
30.372,2026-06-25T23:15:54.335603,13569.656,43793.305,0.444,183.088,11902.001,0.019,0.0
30.423,2026-06-25T23:15:54.386573,13569.656,43793.305,0.311,183.089,11902.001,0.019,0.0
30.474,2026-06-25T23:15:54.437526,13569.656,43793.305,0.218,183.09,11902.001,0.019,0.0
30.525,2026-06-25T23:15:54.488477,13569.656,43793.305,0.152,183.091,11902.001,0.019,0.0
30.576,2026-06-25T23:15:54.539419,13569.098,43793.305,0.291,183.103,11902.086,0.235,1.664
30.627,2026-06-25T23:15:54.590389,13569.098,43793.305,0.433,183.104,11902.086,0.019,0.0
30.678,2026-06-25T23:15:54.641353,13569.098,43793.305,0.579,183.105,11902.086,0.019,0.0
30.729,2026-06-25T23:15:54.692280,13569.098,43793.305,0.636,183.106,11902.086,0.019,0.0
30.78,2026-06-25T23:15:54.743194,13569.098,43793.305,0.675,183.107,11902.086,0.019,0.0
30.831,2026-06-25T23:15:54.794108,13569.098,43793.305,0.702,183.108,11902.086,0.019,0.0
30.882,2026-06-25T23:15:54.845077,13569.098,43793.305,0.722,183.109,11902.086,0.019,0.0
30.933,2026-06-25T23:15:54.896024,13569.098,43793.305,0.735,183.11,11902.086,0.019,0.0
30.984,2026-06-25T23:15:54.947003,13569.098,43793.305,0.745,183.111,11902.086,0.019,0.0
31.035,2026-06-25T23:15:54.997935,13569.098,43793.305,0.751,183.112,11902.086,0.019,0.0
31.086,2026-06-25T23:15:55.048897,13569.344,43793.305,0.756,183.113,11902.086,0.019,0.0
31.137,2026-06-25T23:15:55.099861,13569.438,43793.305,0.805,183.114,11902.086,0.019,0.0
31.187,2026-06-25T23:15:55.150822,13569.438,43793.305,0.794,183.115,11902.086,0.019,0.0
31.238,2026-06-25T23:15:55.201749,13569.438,43793.305,0.785,183.116,11902.086,0.019,0.0
31.289,2026-06-25T23:15:55.252706,13569.438,43793.305,0.734,183.117,11902.119,0.02,0.654
31.34,2026-06-25T23:15:55.303649,13569.438,43793.305,0.514,183.118,11902.119,0.019,0.0
31.391,2026-06-25T23:15:55.354638,13569.438,43793.305,0.36,183.119,11902.119,0.019,0.0
31.442,2026-06-25T23:15:55.405564,13569.438,43793.305,0.252,183.12,11902.119,0.019,0.0
31.493,2026-06-25T23:15:55.456504,13569.438,43793.305,0.176,183.121,11902.119,0.019,0.0
31.544,2026-06-25T23:15:55.507438,13568.965,43793.305,0.215,183.133,11902.204,0.235,1.665
31.595,2026-06-25T23:15:55.558409,13568.43,43793.305,0.381,183.134,11902.204,0.019,0.0
31.646,2026-06-25T23:15:55.609373,13568.422,43793.305,0.542,183.135,11902.204,0.019,0.0
31.697,2026-06-25T23:15:55.660281,13568.426,43793.305,0.656,183.136,11902.204,0.019,0.0
31.748,2026-06-25T23:15:55.711208,13568.426,43793.305,0.689,183.136,11902.204,0.019,0.0
31.799,2026-06-25T23:15:55.762129,13568.426,43793.305,0.712,183.137,11902.204,0.019,0.0
31.85,2026-06-25T23:15:55.813098,13568.426,43793.305,0.729,183.138,11902.204,0.019,0.0
31.901,2026-06-25T23:15:55.864055,13568.426,43793.305,0.786,183.139,11902.204,0.019,0.0
31.952,2026-06-25T23:15:55.914991,13568.426,43793.305,0.78,183.14,11902.204,0.019,0.0
32.003,2026-06-25T23:15:55.965933,13568.426,43793.305,0.776,183.141,11902.204,0.019,0.0
32.054,2026-06-25T23:15:56.016900,13568.426,43793.305,0.774,183.142,11902.204,0.019,0.0
32.105,2026-06-25T23:15:56.067860,13568.426,43793.305,0.771,183.143,11902.204,0.019,0.0
32.155,2026-06-25T23:15:56.118827,13568.426,43793.305,0.77,183.144,11902.204,0.019,0.0
32.206,2026-06-25T23:15:56.169759,13568.426,43793.305,0.769,183.145,11902.204,0.019,0.0
32.257,2026-06-25T23:15:56.220720,13568.426,43793.305,0.676,183.146,11902.237,0.02,0.653
32.308,2026-06-25T23:15:56.271676,13568.426,43793.305,0.473,183.147,11902.237,0.019,0.0
32.359,2026-06-25T23:15:56.322645,13568.426,43793.305,0.331,183.148,11902.237,0.019,0.0
32.41,2026-06-25T23:15:56.373595,13568.426,43793.305,0.232,183.149,11902.237,0.019,0.0
32.461,2026-06-25T23:15:56.424550,13568.426,43793.305,0.162,183.15,11902.237,0.019,0.0
32.512,2026-06-25T23:15:56.475479,13566.859,43793.305,0.252,183.162,11902.322,0.235,1.665
32.563,2026-06-25T23:15:56.526462,13566.859,43793.305,0.406,183.163,11902.322,0.019,0.0
32.614,2026-06-25T23:15:56.577396,13566.328,43793.305,0.514,183.164,11902.322,0.019,0.0
32.665,2026-06-25T23:15:56.628359,13570.168,43793.305,0.636,183.165,11902.322,0.019,0.0
32.716,2026-06-25T23:15:56.679278,13570.293,43793.305,0.721,183.166,11902.322,0.019,0.0
32.837,2026-06-25T23:15:56.800689,13569.215,43793.305,0.873,183.508,11902.322,2.823,0.0
32.888,2026-06-25T23:15:56.851113,13568.98,43793.305,0.842,183.509,11902.322,0.019,0.0
32.938,2026-06-25T23:15:56.901740,13568.816,43793.305,0.821,183.51,11902.322,0.019,0.0
32.989,2026-06-25T23:15:56.952409,13568.816,43793.305,0.806,183.511,11902.322,0.019,0.0
33.04,2026-06-25T23:15:57.003202,13568.461,43793.305,0.841,183.512,11902.322,0.019,0.0
33.091,2026-06-25T23:15:57.053984,13568.461,43793.305,0.819,183.513,11902.322,0.019,0.0
33.142,2026-06-25T23:15:57.104932,13568.461,43793.305,0.803,183.514,11902.322,0.019,0.0
33.193,2026-06-25T23:15:57.155894,13568.309,43793.305,0.792,183.515,11902.322,0.019,0.0
33.244,2026-06-25T23:15:57.206850,13568.312,43793.305,0.849,183.516,11902.322,0.015,0.0
33.307,2026-06-25T23:15:57.270528,13568.312,43793.305,0.824,183.517,11902.322,0.019,0.0
33.358,2026-06-25T23:15:57.321484,13568.312,43793.305,0.807,183.518,11902.322,0.019,0.0
33.409,2026-06-25T23:15:57.372473,13568.312,43793.305,0.795,183.518,11902.322,0.019,0.0
33.46,2026-06-25T23:15:57.423393,13568.312,43793.305,0.787,183.519,11902.322,0.019,0.0
33.511,2026-06-25T23:15:57.474350,13568.312,43793.305,0.78,183.52,11902.322,0.019,0.0
33.562,2026-06-25T23:15:57.525277,13568.305,43793.305,0.776,183.521,11902.322,0.019,0.0
33.613,2026-06-25T23:15:57.576209,13568.305,43793.305,0.774,183.522,11902.322,0.019,0.0
33.664,2026-06-25T23:15:57.627194,13568.305,43793.305,0.772,183.523,11902.322,0.019,0.0
33.715,2026-06-25T23:15:57.678100,13568.305,43793.305,0.77,183.524,11902.322,0.019,0.0
33.766,2026-06-25T23:15:57.729036,13568.344,43793.305,0.815,183.525,11902.322,0.019,0.0
33.817,2026-06-25T23:15:57.780011,13568.348,43793.305,0.847,183.526,11902.322,0.019,0.0
33.868,2026-06-25T23:15:57.830962,13568.348,43793.305,0.823,183.527,11902.322,0.019,0.0
33.919,2026-06-25T23:15:57.881912,13568.355,43793.305,0.806,183.528,11902.322,0.019,0.0
33.97,2026-06-25T23:15:57.932876,13568.355,43793.305,0.794,183.529,11902.322,0.019,0.0
34.02,2026-06-25T23:15:57.983843,13569.363,43793.305,0.786,183.53,11902.322,0.019,0.0
34.071,2026-06-25T23:15:58.034788,13571.121,43817.305,0.78,183.531,11902.322,0.019,0.0
34.122,2026-06-25T23:15:58.085748,13571.121,43817.305,0.776,183.532,11902.322,0.019,0.0
34.173,2026-06-25T23:15:58.136700,13571.121,43817.305,0.773,183.533,11902.322,0.019,0.0
34.224,2026-06-25T23:15:58.187663,13574.891,43817.305,0.771,183.534,11902.322,0.019,0.0
34.275,2026-06-25T23:15:58.238603,13574.891,43817.305,0.77,183.535,11902.322,0.019,0.0
34.326,2026-06-25T23:15:58.289600,13574.906,43817.305,0.815,183.536,11902.322,0.019,0.0
34.377,2026-06-25T23:15:58.340530,13578.914,43817.305,0.755,183.537,11902.322,0.019,0.0
34.428,2026-06-25T23:15:58.391499,13578.637,43817.305,0.804,183.538,11902.322,0.019,0.0
34.479,2026-06-25T23:15:58.442442,13578.645,43817.305,0.793,183.539,11902.322,0.019,0.0
34.53,2026-06-25T23:15:58.493403,13578.652,43817.305,0.831,183.54,11902.322,0.019,0.0
34.581,2026-06-25T23:15:58.544367,13578.652,43817.305,0.812,183.541,11902.322,0.019,0.0
34.632,2026-06-25T23:15:58.595266,13578.652,43817.305,0.844,183.542,11902.322,0.019,0.0
34.683,2026-06-25T23:15:58.646230,13578.652,43817.305,0.821,183.543,11902.322,0.019,0.0
34.734,2026-06-25T23:15:58.697160,13578.652,43817.305,0.805,183.544,11902.322,0.019,0.0
34.785,2026-06-25T23:15:58.748092,13578.652,43817.305,0.793,183.545,11902.322,0.019,0.0
34.836,2026-06-25T23:15:58.799069,13578.645,43817.305,0.785,183.546,11902.322,0.019,0.0
34.887,2026-06-25T23:15:58.849998,13578.629,43817.305,0.78,183.547,11902.322,0.019,0.0
34.938,2026-06-25T23:15:58.900965,13578.648,43817.305,0.776,183.548,11902.322,0.019,0.0
34.989,2026-06-25T23:15:58.951913,13578.648,43817.305,0.819,183.549,11902.322,0.019,0.0
35.04,2026-06-25T23:15:59.002908,13578.648,43817.305,0.803,183.55,11902.322,0.019,0.0
35.091,2026-06-25T23:15:59.053861,13578.648,43817.305,0.792,183.551,11902.322,0.019,0.0
35.141,2026-06-25T23:15:59.104812,13578.648,43817.305,0.785,183.552,11902.322,0.019,0.0
35.192,2026-06-25T23:15:59.155754,13578.648,43817.305,0.779,183.553,11902.322,0.019,0.0
35.243,2026-06-25T23:15:59.206730,13578.648,43817.305,0.776,183.554,11902.322,0.019,0.0
35.294,2026-06-25T23:15:59.257661,13581.66,43817.305,0.773,183.555,11902.322,0.019,0.0
35.345,2026-06-25T23:15:59.308623,13581.66,43817.305,0.771,183.556,11902.322,0.019,0.0
35.396,2026-06-25T23:15:59.359562,13585.168,43817.305,0.77,183.557,11902.322,0.019,0.0
35.447,2026-06-25T23:15:59.410502,13585.168,43817.305,0.769,183.558,11902.322,0.019,0.0
35.498,2026-06-25T23:15:59.461452,13585.168,43817.305,0.768,183.559,11902.322,0.019,0.0
35.549,2026-06-25T23:15:59.512425,13585.168,43817.305,0.768,183.559,11902.322,0.019,0.0
35.6,2026-06-25T23:15:59.563370,13585.168,43817.305,0.813,183.56,11902.322,0.019,0.0
35.651,2026-06-25T23:15:59.614332,13585.168,43817.305,0.799,183.561,11902.322,0.019,0.0
35.702,2026-06-25T23:15:59.665247,13585.168,43817.305,0.836,183.562,11902.322,0.019,0.0
35.753,2026-06-25T23:15:59.716197,13585.168,43817.305,0.815,183.563,11902.322,0.019,0.0
35.804,2026-06-25T23:15:59.767084,13585.168,43817.305,0.847,183.564,11902.322,0.019,0.0
35.855,2026-06-25T23:15:59.818020,13585.168,43817.305,0.823,183.565,11902.322,0.019,0.0
35.906,2026-06-25T23:15:59.868965,13585.168,43817.305,0.806,183.566,11902.322,0.019,0.0
35.957,2026-06-25T23:15:59.919939,13585.168,43817.305,0.794,183.567,11902.322,0.019,0.0
36.008,2026-06-25T23:15:59.970910,13592.691,43817.305,0.832,183.568,11902.322,0.019,0.0
36.059,2026-06-25T23:16:00.021860,13592.691,43817.305,0.812,183.569,11902.322,0.019,0.0
36.109,2026-06-25T23:16:00.072768,13591.961,43817.305,0.799,183.57,11902.322,0.019,0.0
36.16,2026-06-25T23:16:00.123727,13590.852,43817.305,0.789,183.571,11902.322,0.019,0.0
36.211,2026-06-25T23:16:00.174670,13590.852,43817.305,0.782,183.572,11902.322,0.019,0.0
36.262,2026-06-25T23:16:00.225654,13590.855,43817.305,0.778,183.573,11902.322,0.019,0.0
36.313,2026-06-25T23:16:00.276588,13606.824,43845.305,0.775,183.574,11902.322,0.019,0.0
