time_s,timestamp,rss_mb,vms_mb,cpu_percent,disk_read_mb,disk_write_mb,disk_read_rate_mb_s,disk_write_rate_mb_s
502.607,2026-06-26T03:07:20.113925,64880.355,116580.371,0.774,5821.439,127362.69,0.02,0.0
502.658,2026-06-26T03:07:20.164911,64893.109,117380.371,0.818,5821.44,127412.69,0.02,980.06
502.779,2026-06-26T03:07:20.286121,65010.551,117380.371,0.941,5821.791,127412.69,2.908,0.0
502.83,2026-06-26T03:07:20.336565,65059.75,117380.371,0.844,5821.792,127412.69,0.021,0.0
502.88,2026-06-26T03:07:20.387189,65110.043,117380.371,0.915,5821.793,127412.69,0.021,0.0
502.931,2026-06-26T03:07:20.437818,65160.043,117380.371,0.826,5821.794,127412.69,0.021,0.0
502.982,2026-06-26T03:07:20.488405,65210.043,117380.371,0.856,5821.795,127412.69,0.021,0.0
503.032,2026-06-26T03:07:20.539047,65260.512,117380.371,0.829,5821.796,127412.69,0.02,0.0
503.083,2026-06-26T03:07:20.590045,65311.137,117380.371,0.811,5821.797,127412.69,0.02,0.0
503.134,2026-06-26T03:07:20.641024,65361.801,117380.371,0.797,5821.798,127412.69,0.02,0.0
503.185,2026-06-26T03:07:20.692012,65412.449,117380.371,0.834,5821.799,127412.69,0.02,0.0
503.236,2026-06-26T03:07:20.742986,65462.941,117380.371,0.767,5821.8,127412.69,0.02,0.0
503.287,2026-06-26T03:07:20.793984,65513.43,117380.371,0.767,5821.801,127412.69,0.02,0.0
503.338,2026-06-26T03:07:20.844959,65564.164,117380.371,0.813,5821.803,127412.69,0.02,0.0
503.389,2026-06-26T03:07:20.895957,65614.918,117380.371,0.845,5821.804,127412.69,0.02,0.0
503.44,2026-06-26T03:07:20.946941,65665.746,117380.371,0.821,5821.805,127412.69,0.02,0.0
503.491,2026-06-26T03:07:20.997939,65652.855,117380.371,0.759,5821.806,127412.69,0.02,0.0
503.542,2026-06-26T03:07:21.048944,65336.355,117380.371,0.807,5821.807,127412.69,0.02,0.0
503.593,2026-06-26T03:07:21.099931,64880.355,116580.371,0.795,5821.808,127412.69,0.02,0.0
503.644,2026-06-26T03:07:21.150902,64880.355,116580.371,0.786,5821.809,127412.69,0.02,0.0
503.695,2026-06-26T03:07:21.201901,64880.355,116580.371,0.78,5821.81,127412.69,0.02,0.0
503.746,2026-06-26T03:07:21.252867,64880.355,116580.371,0.776,5821.811,127412.69,0.02,0.0
503.797,2026-06-26T03:07:21.303897,64886.992,117380.371,0.773,5821.812,127462.69,0.02,980.968
503.848,2026-06-26T03:07:21.354869,64937.125,117380.371,0.817,5821.813,127462.69,0.02,0.0
503.899,2026-06-26T03:07:21.405868,64987.391,117380.371,0.756,5821.814,127462.69,0.02,0.0
503.95,2026-06-26T03:07:21.456843,65037.641,117380.371,0.851,5821.815,127462.69,0.02,0.0
504.001,2026-06-26T03:07:21.507841,65088.109,117380.371,0.825,5821.816,127462.69,0.02,0.0
504.052,2026-06-26T03:07:21.558840,65138.168,117380.371,0.807,5821.817,127462.69,0.02,0.0
504.103,2026-06-26T03:07:21.609822,65188.562,117380.371,0.795,5821.818,127462.69,0.02,0.0
504.154,2026-06-26T03:07:21.660794,65238.762,117380.371,0.786,5821.819,127462.69,0.02,0.0
504.205,2026-06-26T03:07:21.711792,65289.184,117380.371,0.826,5821.82,127462.69,0.02,0.0
504.256,2026-06-26T03:07:21.762767,65339.625,117380.371,0.762,5821.821,127462.69,0.02,0.0
504.307,2026-06-26T03:07:21.813772,65390.957,117380.371,0.763,5821.822,127462.69,0.02,0.0
504.358,2026-06-26T03:07:21.864739,65442.492,117380.371,0.81,5821.823,127462.69,0.02,0.0
504.409,2026-06-26T03:07:21.915719,65493.137,117380.371,0.751,5821.824,127462.69,0.02,0.0
504.46,2026-06-26T03:07:21.966707,65543.75,117380.371,0.801,5821.825,127462.69,0.02,0.0
504.511,2026-06-26T03:07:22.017725,65594.461,117380.371,0.791,5821.826,127462.69,0.02,0.0
504.562,2026-06-26T03:07:22.068694,65645.137,117380.371,0.737,5821.828,127462.69,0.02,0.0
504.613,2026-06-26T03:07:22.119681,65632.395,117380.371,0.746,5821.829,127462.69,0.02,0.0
504.664,2026-06-26T03:07:22.170647,65652.355,117380.371,0.844,5821.83,127462.69,0.02,0.0
504.715,2026-06-26T03:07:22.221670,64892.355,117380.371,0.821,5821.831,127462.69,0.02,0.0
504.766,2026-06-26T03:07:22.272641,64880.355,116580.371,0.804,5821.832,127462.69,0.02,0.0
504.817,2026-06-26T03:07:22.323637,64880.355,116580.371,0.793,5821.833,127462.69,0.02,0.0
504.868,2026-06-26T03:07:22.374611,64880.355,116580.371,0.785,5821.834,127462.69,0.02,0.0
504.919,2026-06-26T03:07:22.425605,64880.355,116580.371,0.779,5821.835,127512.69,0.02,980.193
504.97,2026-06-26T03:07:22.476614,64915.238,116630.371,0.775,5821.836,127512.69,0.02,0.0
505.021,2026-06-26T03:07:22.527595,64880.355,116580.371,0.773,5821.837,127512.69,0.02,0.0
505.072,2026-06-26T03:07:22.578561,64904.855,116630.371,0.817,5821.838,127562.69,0.02,979.616
505.123,2026-06-26T03:07:22.629608,64880.355,116580.371,0.801,5821.839,127562.69,0.02,0.0
505.174,2026-06-26T03:07:22.680641,64894.703,116630.371,0.79,5821.84,127612.69,0.02,978.843
505.225,2026-06-26T03:07:22.731722,64880.355,116580.371,0.829,5821.841,127612.69,0.02,0.0
505.276,2026-06-26T03:07:22.782740,64884.328,117380.371,0.81,5821.842,127662.69,0.02,979.767
505.327,2026-06-26T03:07:22.833786,64935.375,117380.371,0.797,5821.843,127662.69,0.02,0.0
505.378,2026-06-26T03:07:22.884817,64986.605,117380.371,0.787,5821.844,127662.69,0.02,0.0
505.429,2026-06-26T03:07:22.935859,65037.844,117380.371,0.872,5821.845,127662.69,0.02,0.0
505.48,2026-06-26T03:07:22.986905,65089.184,117380.371,0.794,5821.846,127662.69,0.02,0.0
505.531,2026-06-26T03:07:23.037943,65140.332,117380.371,0.786,5821.847,127662.69,0.02,0.0
505.582,2026-06-26T03:07:23.088955,65178.32,117380.371,0.734,5821.848,127662.69,0.02,0.0
505.633,2026-06-26T03:07:23.140002,65180.898,117380.371,0.559,5821.849,127662.69,0.02,0.0
505.684,2026-06-26T03:07:23.191025,65232.309,117380.371,0.621,5821.85,127662.69,0.02,0.0
505.735,2026-06-26T03:07:23.242068,65283.48,117380.371,0.665,5821.851,127662.69,0.02,0.0
505.786,2026-06-26T03:07:23.293089,65335.043,117380.371,0.692,5821.852,127662.69,0.02,0.0
505.838,2026-06-26T03:07:23.344820,65385.852,117380.371,0.714,5821.854,127662.69,0.02,0.0
505.889,2026-06-26T03:07:23.395870,65436.754,117380.371,0.729,5821.855,127662.69,0.02,0.0
505.94,2026-06-26T03:07:23.446918,65487.855,117380.371,0.786,5821.856,127662.69,0.02,0.0
505.991,2026-06-26T03:07:23.497930,65538.676,117380.371,0.734,5821.857,127662.69,0.02,0.0
506.042,2026-06-26T03:07:23.548978,65589.438,117380.371,0.744,5821.858,127662.69,0.02,0.0
506.093,2026-06-26T03:07:23.599986,65640.254,117380.371,0.796,5821.859,127662.69,0.02,0.0
506.144,2026-06-26T03:07:23.651060,65630.355,117330.371,0.787,5821.86,127662.69,0.02,0.0
506.195,2026-06-26T03:07:23.702068,65677.875,117380.371,0.78,5821.861,127662.69,0.02,0.0
506.246,2026-06-26T03:07:23.753109,64958.355,117380.371,0.776,5821.862,127662.69,0.02,0.0
506.297,2026-06-26T03:07:23.804118,64880.355,116580.371,0.819,5821.863,127662.69,0.02,0.0
506.348,2026-06-26T03:07:23.855188,64880.355,116580.371,0.803,5821.864,127662.69,0.02,0.0
506.399,2026-06-26T03:07:23.906205,64880.355,116580.371,0.792,5821.865,127662.69,0.02,0.0
506.45,2026-06-26T03:07:23.957237,64880.355,116580.371,0.83,5821.866,127662.69,0.02,0.0
506.501,2026-06-26T03:07:24.008236,64910.672,117380.371,0.81,5821.867,127712.69,0.02,979.959
506.552,2026-06-26T03:07:24.059248,64960.805,117380.371,0.797,5821.868,127712.69,0.02,0.0
506.603,2026-06-26T03:07:24.110247,65010.891,117380.371,0.788,5821.869,127712.69,0.02,0.0
506.654,2026-06-26T03:07:24.161264,65061.059,117380.371,0.827,5821.87,127712.69,0.02,0.0
506.705,2026-06-26T03:07:24.212207,65111.059,117380.371,0.81,5821.871,127712.69,0.021,0.0
506.756,2026-06-26T03:07:24.262866,65160.805,117380.371,0.796,5821.872,127712.69,0.02,0.0
506.807,2026-06-26T03:07:24.314078,65210.922,117380.371,0.788,5821.873,127712.69,0.02,0.0
506.858,2026-06-26T03:07:24.364937,65260.805,117380.371,0.783,5821.874,127712.69,0.021,0.0
506.909,2026-06-26T03:07:24.415505,65311.227,117380.371,0.779,5821.875,127712.69,0.021,0.0
506.959,2026-06-26T03:07:24.466105,65361.859,117380.371,0.777,5821.876,127712.69,0.021,0.0
507.01,2026-06-26T03:07:24.516733,65412.621,117380.371,0.775,5821.877,127712.69,0.021,0.0
507.061,2026-06-26T03:07:24.567369,65462.621,117380.371,0.774,5821.879,127712.69,0.021,0.0
507.111,2026-06-26T03:07:24.617988,65512.367,117380.371,0.773,5821.88,127712.69,0.021,0.0
507.162,2026-06-26T03:07:24.668623,65562.461,117380.371,0.773,5821.881,127712.69,0.021,0.0
507.212,2026-06-26T03:07:24.719227,65612.699,117380.371,0.773,5821.882,127712.69,0.021,0.0
507.263,2026-06-26T03:07:24.769832,65662.879,117380.371,0.818,5821.883,127712.69,0.021,0.0
507.314,2026-06-26T03:07:24.820477,65649.633,117380.371,0.758,5821.884,127712.69,0.021,0.0
507.364,2026-06-26T03:07:24.871089,65396.355,117380.371,0.808,5821.885,127712.69,0.021,0.0
507.415,2026-06-26T03:07:24.921726,64880.355,116580.371,0.797,5821.886,127712.69,0.021,0.0
507.466,2026-06-26T03:07:24.972342,64880.355,116580.371,0.79,5821.887,127712.69,0.021,0.0
507.516,2026-06-26T03:07:25.022943,64880.355,116580.371,0.784,5821.888,127712.69,0.021,0.0
507.567,2026-06-26T03:07:25.073608,64880.355,116580.371,0.78,5821.889,127712.69,0.021,0.0
507.617,2026-06-26T03:07:25.124212,64880.617,116630.371,0.778,5821.89,127762.69,0.021,988.188
507.668,2026-06-26T03:07:25.174815,64929.43,116630.371,0.776,5821.891,127762.69,0.021,0.0
507.758,2026-06-26T03:07:25.264537,64906.574,117380.371,0.883,5822.242,127812.69,3.926,558.663
507.808,2026-06-26T03:07:25.314948,64955.898,117380.371,0.85,5822.243,127812.69,0.021,0.0
507.859,2026-06-26T03:07:25.365597,65005.234,117380.371,0.873,5822.244,127812.69,0.021,0.0
507.909,2026-06-26T03:07:25.416216,65054.562,117380.371,0.796,5822.246,127812.69,0.021,0.0
507.96,2026-06-26T03:07:25.466813,65104.105,117380.371,0.835,5822.247,127812.69,0.021,0.0
508.011,2026-06-26T03:07:25.517460,65153.953,117380.371,0.816,5822.248,127812.69,0.021,0.0
508.061,2026-06-26T03:07:25.568064,65203.801,117380.371,0.803,5822.249,127812.69,0.021,0.0
508.112,2026-06-26T03:07:25.618702,65253.387,117380.371,0.794,5822.25,127812.69,0.021,0.0
508.163,2026-06-26T03:07:25.669343,65303.027,117380.371,0.833,5822.251,127812.69,0.021,0.0
508.213,2026-06-26T03:07:25.719940,65352.805,117380.371,0.768,5822.252,127812.69,0.021,0.0
508.264,2026-06-26T03:07:25.770577,65402.637,117380.371,0.769,5822.253,127812.69,0.021,0.0
508.314,2026-06-26T03:07:25.821182,65451.691,117380.371,0.817,5822.254,127812.69,0.021,0.0
508.365,2026-06-26T03:07:25.871789,65500.777,117380.371,0.757,5822.255,127812.69,0.021,0.0
508.416,2026-06-26T03:07:25.922449,65549.367,117380.371,0.761,5822.256,127812.69,0.021,0.0
508.466,2026-06-26T03:07:25.973045,65598.543,117380.371,0.764,5822.257,127812.69,0.021,0.0
508.517,2026-06-26T03:07:26.023677,65647.805,117380.371,0.813,5822.258,127812.69,0.021,0.0
508.568,2026-06-26T03:07:26.074306,65633.863,117380.371,0.754,5822.259,127812.69,0.021,0.0
508.618,2026-06-26T03:07:26.124915,65636.363,117380.371,0.759,5822.26,127812.69,0.021,0.0
508.669,2026-06-26T03:07:26.175558,64898.363,117380.371,0.763,5822.261,127812.69,0.021,0.0
508.719,2026-06-26T03:07:26.226193,64880.363,116580.371,0.812,5822.262,127812.69,0.021,0.0
508.77,2026-06-26T03:07:26.276788,64880.363,116580.371,0.846,5822.263,127812.69,0.021,0.0
508.821,2026-06-26T03:07:26.327416,64880.363,116580.371,0.778,5822.264,127812.69,0.021,0.0
508.871,2026-06-26T03:07:26.378025,64880.363,116580.371,0.822,5822.265,127812.69,0.021,0.0
508.922,2026-06-26T03:07:26.428666,64912.672,116630.371,0.807,5822.266,127862.69,0.021,987.955
508.973,2026-06-26T03:07:26.479284,64880.363,116580.371,0.843,5822.267,127862.69,0.021,0.0
509.023,2026-06-26T03:07:26.529886,64901.863,116630.371,0.821,5822.268,127912.69,0.021,986.876
509.074,2026-06-26T03:07:26.580568,64880.363,116580.371,0.805,5822.269,127912.69,0.02,0.0
509.125,2026-06-26T03:07:26.631595,64891.223,117380.371,0.793,5822.271,127962.69,0.02,979.552
509.176,2026-06-26T03:07:26.682632,64940.777,117380.371,0.831,5822.272,127962.69,0.02,0.0
509.227,2026-06-26T03:07:26.733659,64990.93,117380.371,0.765,5822.273,127962.69,0.02,0.0
509.278,2026-06-26T03:07:26.784706,65041.059,117380.371,0.765,5822.274,127962.69,0.02,0.0
509.329,2026-06-26T03:07:26.835750,65091.246,117380.371,0.765,5822.275,127962.69,0.02,0.0
509.38,2026-06-26T03:07:26.886772,65141.254,117380.371,0.811,5822.276,127962.69,0.02,0.0
509.431,2026-06-26T03:07:26.937795,65191.199,117380.371,0.797,5822.277,127962.69,0.02,0.0
509.482,2026-06-26T03:07:26.988834,65242.062,117380.371,0.788,5822.278,127962.69,0.02,0.0
509.533,2026-06-26T03:07:27.039847,65293.371,117380.371,0.781,5822.279,127962.69,0.02,0.0
509.584,2026-06-26T03:07:27.090918,65344.676,117380.371,0.776,5822.28,127962.69,0.02,0.0
509.635,2026-06-26T03:07:27.141926,65393.895,117380.371,0.773,5822.281,127962.69,0.02,0.0
509.686,2026-06-26T03:07:27.192961,65444.66,117380.371,0.817,5822.282,127962.69,0.02,0.0
509.737,2026-06-26T03:07:27.243973,65495.551,117380.371,0.802,5822.283,127962.69,0.02,0.0
509.788,2026-06-26T03:07:27.295020,65546.168,117380.371,0.791,5822.284,127962.69,0.02,0.0
509.839,2026-06-26T03:07:27.346041,65596.895,117380.371,0.783,5822.285,127962.69,0.02,0.0
509.89,2026-06-26T03:07:27.397065,65647.652,117380.371,0.824,5822.286,127962.69,0.02,0.0
509.941,2026-06-26T03:07:27.448078,65634.965,117380.371,0.806,5822.287,127962.69,0.02,0.0
509.992,2026-06-26T03:07:27.499129,65612.363,117380.371,0.794,5822.288,127962.69,0.02,0.0
510.043,2026-06-26T03:07:27.550192,64880.363,116580.371,0.785,5822.289,127962.69,0.02,0.0
510.094,2026-06-26T03:07:27.601210,64880.363,116580.371,0.779,5822.29,127962.69,0.02,0.0
510.145,2026-06-26T03:07:27.652203,64880.363,116580.371,0.775,5822.291,127962.69,0.02,0.0
510.196,2026-06-26T03:07:27.703242,64880.363,116580.371,0.772,5822.292,127962.69,0.02,0.0
510.247,2026-06-26T03:07:27.754236,64880.363,116580.371,0.771,5822.293,128012.69,0.02,980.582
510.298,2026-06-26T03:07:27.805238,64916.832,116630.371,0.815,5822.294,128012.69,0.02,0.0
510.349,2026-06-26T03:07:27.856229,64880.363,116580.371,0.8,5822.296,128012.69,0.02,0.0
510.4,2026-06-26T03:07:27.907221,64226.363,116580.371,0.744,5822.297,128062.69,0.02,980.812
510.451,2026-06-26T03:07:27.958213,63280.363,114980.371,0.797,5822.298,128062.69,0.02,0.0
510.502,2026-06-26T03:07:28.009224,63280.363,114980.371,0.787,5822.299,128062.69,0.02,0.0
510.553,2026-06-26T03:07:28.060179,63280.363,114980.371,0.782,5822.3,128062.69,0.021,0.0
510.604,2026-06-26T03:07:28.110722,63280.363,114980.371,0.779,5822.301,128062.69,0.021,0.0
510.655,2026-06-26T03:07:28.161321,63280.363,114980.371,0.776,5822.302,128062.69,0.02,0.0
510.705,2026-06-26T03:07:28.212187,63280.363,114980.371,0.821,5822.303,128062.69,0.021,0.0
510.756,2026-06-26T03:07:28.262733,63250.742,123172.371,0.806,5822.304,128062.69,0.021,0.0
510.807,2026-06-26T03:07:28.313312,63952.418,123172.371,1.074,5822.305,128062.69,0.021,0.0
510.857,2026-06-26T03:07:28.363879,64630.488,123172.371,1.215,5822.306,128112.69,0.021,987.457
510.908,2026-06-26T03:07:28.414524,65350.473,123972.371,1.313,5822.307,128112.69,0.021,0.0
510.958,2026-06-26T03:07:28.465182,66076.125,123972.371,1.382,5822.308,128112.69,0.021,0.0
511.009,2026-06-26T03:07:28.515824,66803.926,123972.371,1.43,5822.309,128112.69,0.021,0.0
511.06,2026-06-26T03:07:28.566484,67525.602,123972.371,1.51,5822.31,128112.69,0.021,0.0
511.11,2026-06-26T03:07:28.617089,68253.059,123972.371,1.474,5822.311,128112.69,0.021,0.0
511.161,2026-06-26T03:07:28.667723,68979.852,123972.371,1.541,5822.312,128112.69,0.021,0.0
511.212,2026-06-26T03:07:28.718340,69703.539,123972.371,1.542,5822.313,128112.69,0.021,0.0
511.262,2026-06-26T03:07:28.768967,70428.586,123972.371,1.588,5822.314,128112.69,0.021,0.0
511.313,2026-06-26T03:07:28.819598,71155.484,123972.371,1.529,5822.315,128112.69,0.021,0.0
511.363,2026-06-26T03:07:28.870226,71884.305,123972.371,1.577,5822.316,128112.69,0.021,0.0
511.414,2026-06-26T03:07:28.921217,72040.762,128072.371,1.564,5822.317,128112.69,0.021,0.0
511.465,2026-06-26T03:07:28.972208,72130.852,128072.371,1.554,5822.318,128112.69,0.02,0.0
511.516,2026-06-26T03:07:29.023226,72220.805,128072.371,1.548,5822.319,128112.69,0.02,0.0
511.567,2026-06-26T03:07:29.074183,72310.273,128072.371,1.543,5822.321,128112.69,0.021,0.0
511.618,2026-06-26T03:07:29.125182,72399.27,128072.371,1.54,5822.322,128112.69,0.02,0.0
511.669,2026-06-26T03:07:29.176121,72487.75,128072.371,1.586,5822.323,128112.69,0.021,0.0
511.72,2026-06-26T03:07:29.226787,72511.629,128072.371,1.57,5822.324,128112.69,0.021,0.0
511.771,2026-06-26T03:07:29.277736,72334.062,128072.371,1.562,5822.325,128112.69,0.021,0.0
511.822,2026-06-26T03:07:29.328295,71822.977,127272.371,1.511,5822.326,128112.69,0.021,0.0
511.872,2026-06-26T03:07:29.378794,71861.371,127272.371,1.568,5822.327,128112.69,0.021,0.0
511.923,2026-06-26T03:07:29.429366,71900.113,127272.371,1.56,5822.328,128112.69,0.021,0.0
511.973,2026-06-26T03:07:29.480073,71938.957,127272.371,1.601,5822.329,128112.69,0.021,0.0
512.024,2026-06-26T03:07:29.530710,71978.348,127272.371,1.537,5822.33,128112.69,0.021,0.0
512.075,2026-06-26T03:07:29.581339,72047.992,128072.371,1.632,5822.331,128162.69,0.021,987.871
512.125,2026-06-26T03:07:29.631943,72131.105,128072.371,1.559,5822.332,128162.69,0.021,0.0
512.176,2026-06-26T03:07:29.682590,72213.359,128072.371,1.6,5822.333,128162.69,0.021,0.0
512.226,2026-06-26T03:07:29.733211,72297.695,128072.371,1.583,5822.334,128162.69,0.021,0.0
512.277,2026-06-26T03:07:29.783830,72381.594,128072.371,1.571,5822.335,128162.69,0.021,0.0
512.328,2026-06-26T03:07:29.834482,72465.258,128072.371,1.563,5822.336,128162.69,0.021,0.0
512.378,2026-06-26T03:07:29.885087,72545.602,128072.371,1.603,5822.337,128162.69,0.021,0.0
512.429,2026-06-26T03:07:29.935732,72628.461,128072.371,1.585,5822.338,128162.69,0.021,0.0
512.48,2026-06-26T03:07:29.986379,72711.484,128072.371,1.572,5822.339,128162.69,0.021,0.0
512.53,2026-06-26T03:07:30.036995,72794.215,128072.371,1.61,5822.34,128162.69,0.021,0.0
512.581,2026-06-26T03:07:30.087631,72877.211,128072.371,1.59,5822.341,128162.69,0.021,0.0
512.631,2026-06-26T03:07:30.138239,72959.523,128072.371,1.576,5822.342,128162.69,0.021,0.0
512.682,2026-06-26T03:07:30.188862,73040.391,128072.371,1.566,5822.344,128162.69,0.021,0.0
512.773,2026-06-26T03:07:30.279570,73185.16,128072.371,1.666,5822.695,128162.69,3.886,0.0
512.823,2026-06-26T03:07:30.329967,73248.559,128072.371,1.63,5822.696,128162.69,0.021,0.0
512.874,2026-06-26T03:07:30.380532,73321.188,128072.371,1.604,5822.697,128162.69,0.021,0.0
512.924,2026-06-26T03:07:30.431191,73393.371,128072.371,1.586,5822.698,128162.69,0.021,0.0
512.975,2026-06-26T03:07:30.481805,73408.957,128072.371,1.619,5822.699,128162.69,0.021,0.0
513.026,2026-06-26T03:07:30.532453,73151.289,128072.371,1.596,5822.7,128162.69,0.021,0.0
513.076,2026-06-26T03:07:30.583045,72700.516,127272.371,1.581,5822.701,128162.69,0.021,0.0
513.127,2026-06-26T03:07:30.633684,72728.602,127272.371,1.569,5822.703,128162.69,0.021,0.0
513.178,2026-06-26T03:07:30.684329,72757.414,127272.371,1.514,5822.704,128162.69,0.021,0.0
513.229,2026-06-26T03:07:30.735290,72786.254,127272.371,1.565,5822.705,128162.69,0.021,0.0
513.279,2026-06-26T03:07:30.786257,72814.957,127272.371,1.556,5822.706,128162.69,0.021,0.0
513.33,2026-06-26T03:07:30.837193,72844.684,127272.371,1.595,5822.707,128162.69,0.021,0.0
513.381,2026-06-26T03:07:30.888133,72898.688,127322.371,1.53,5822.708,128212.69,0.02,980.22
513.432,2026-06-26T03:07:30.939131,72906.727,127272.371,1.531,5822.709,128212.69,0.021,0.0
513.483,2026-06-26T03:07:30.990108,72935.145,127272.371,1.623,5822.71,128262.69,0.02,980.298
513.534,2026-06-26T03:07:31.041104,72988.766,128072.371,1.596,5822.711,128262.69,0.021,0.0
513.585,2026-06-26T03:07:31.092043,73050.598,128072.371,1.625,5822.712,128262.69,0.021,0.0
513.636,2026-06-26T03:07:31.142713,73112.344,128072.371,1.554,5822.713,128262.69,0.021,0.0
513.687,2026-06-26T03:07:31.193325,73173.895,128072.371,1.597,5822.714,128262.69,0.021,0.0
513.737,2026-06-26T03:07:31.243963,73234.746,128072.371,1.581,5822.715,128262.69,0.021,0.0
513.788,2026-06-26T03:07:31.294602,73295.23,128072.371,1.57,5822.716,128262.69,0.021,0.0
513.838,2026-06-26T03:07:31.345201,73360.77,128072.371,1.562,5822.717,128262.69,0.021,0.0
513.889,2026-06-26T03:07:31.395778,73423.227,128072.371,1.557,5822.718,128262.69,0.021,0.0
513.94,2026-06-26T03:07:31.446423,73485.484,128072.371,1.552,5822.719,128262.69,0.021,0.0
513.99,2026-06-26T03:07:31.497037,73550.5,128072.371,1.55,5822.72,128262.69,0.021,0.0
514.041,2026-06-26T03:07:31.547672,73611.453,128072.371,1.548,5822.721,128262.69,0.021,0.0
514.092,2026-06-26T03:07:31.598294,73674.156,128072.371,1.547,5822.722,128262.69,0.021,0.0
514.142,2026-06-26T03:07:31.648901,73733.895,128072.371,1.545,5822.723,128262.69,0.021,0.0
514.193,2026-06-26T03:07:31.699557,73799.441,128072.371,1.545,5822.724,128262.69,0.021,0.0
514.243,2026-06-26T03:07:31.750207,73863.957,128072.371,1.59,5822.726,128262.69,0.021,0.0
514.294,2026-06-26T03:07:31.800806,73928.535,128072.371,1.576,5822.727,128262.69,0.021,0.0
514.345,2026-06-26T03:07:31.851427,73988.566,128072.371,1.567,5822.728,128262.69,0.021,0.0
514.395,2026-06-26T03:07:31.902025,74052.484,128072.371,1.559,5822.729,128262.69,0.021,0.0
514.446,2026-06-26T03:07:31.952682,74137.375,128072.371,1.555,5822.73,128262.69,0.021,0.0
514.497,2026-06-26T03:07:32.003299,74226.32,128072.371,1.551,5822.731,128262.69,0.021,0.0
514.547,2026-06-26T03:07:32.053911,74315.453,128072.371,1.592,5822.732,128262.69,0.021,0.0
514.598,2026-06-26T03:07:32.104806,74340.902,128072.371,1.624,5822.733,128262.69,0.021,0.0
514.649,2026-06-26T03:07:32.155424,73899.957,128072.371,1.6,5822.734,128262.69,0.021,0.0
514.699,2026-06-26T03:07:32.206052,73634.844,127272.371,1.583,5822.735,128262.69,0.021,0.0
514.75,2026-06-26T03:07:32.256682,73673.758,127272.371,1.571,5822.736,128262.69,0.021,0.0
514.801,2026-06-26T03:07:32.307296,73712.582,127272.371,1.563,5822.737,128262.69,0.021,0.0
514.851,2026-06-26T03:07:32.357904,73751.535,127272.371,1.557,5822.738,128262.69,0.021,0.0
514.902,2026-06-26T03:07:32.408540,73802.816,128072.371,1.645,5822.739,128312.69,0.021,987.341
514.952,2026-06-26T03:07:32.459188,73891.25,128072.371,1.615,5822.74,128312.69,0.021,0.0
515.003,2026-06-26T03:07:32.509780,73980.594,128072.371,1.593,5822.741,128312.69,0.021,0.0
515.054,2026-06-26T03:07:32.560403,74069.973,128072.371,1.578,5822.742,128312.69,0.021,0.0
515.104,2026-06-26T03:07:32.611007,74159.52,128072.371,1.568,5822.743,128312.69,0.021,0.0
515.155,2026-06-26T03:07:32.661644,74248.809,128072.371,1.56,5822.744,128312.69,0.021,0.0
515.206,2026-06-26T03:07:32.712288,74338.086,128072.371,1.602,5822.745,128312.69,0.021,0.0
515.256,2026-06-26T03:07:32.762887,74427.582,128072.371,1.584,5822.746,128312.69,0.021,0.0
515.307,2026-06-26T03:07:32.813525,74516.844,128072.371,1.572,5822.747,128312.69,0.021,0.0
515.357,2026-06-26T03:07:32.864131,74605.762,128072.371,1.517,5822.748,128312.69,0.021,0.0
515.408,2026-06-26T03:07:32.914768,74694.973,128072.371,1.571,5822.75,128312.69,0.021,0.0
515.459,2026-06-26T03:07:32.965408,74784.531,128072.371,1.517,5822.751,128312.69,0.021,0.0
515.509,2026-06-26T03:07:33.016008,74873.461,128072.371,1.571,5822.752,128312.69,0.021,0.0
515.56,2026-06-26T03:07:33.066657,74962.332,128072.371,1.562,5822.753,128312.69,0.021,0.0
515.61,2026-06-26T03:07:33.117258,75051.352,128072.371,1.603,5822.754,128312.69,0.021,0.0
515.661,2026-06-26T03:07:33.167875,75140.254,128072.371,1.585,5822.755,128312.69,0.021,0.0
515.712,2026-06-26T03:07:33.218530,75165.648,128072.371,1.573,5822.756,128312.69,0.021,0.0
515.762,2026-06-26T03:07:33.269129,75207.055,128072.371,1.518,5822.757,128312.69,0.021,0.0
515.813,2026-06-26T03:07:33.319762,74505.957,128072.371,1.572,5822.758,128312.69,0.021,0.0
515.864,2026-06-26T03:07:33.370390,74528.957,127272.371,1.517,5822.759,128312.69,0.021,0.0
515.914,2026-06-26T03:07:33.421003,74567.957,127272.371,1.571,5822.76,128312.69,0.021,0.0
515.965,2026-06-26T03:07:33.471656,74606.957,127272.371,1.563,5822.761,128312.69,0.021,0.0
516.015,2026-06-26T03:07:33.522251,74643.461,127272.371,1.557,5822.762,128312.69,0.021,0.0
516.066,2026-06-26T03:07:33.572858,74712.852,127322.371,1.553,5822.763,128362.69,0.021,986.872
516.117,2026-06-26T03:07:33.623508,74720.449,127272.371,1.55,5822.764,128362.69,0.021,0.0
516.167,2026-06-26T03:07:33.674121,74778.613,128072.371,1.548,5822.765,128412.69,0.021,987.146
516.218,2026-06-26T03:07:33.724764,74866.66,128072.371,1.593,5822.766,128412.69,0.021,0.0
516.269,2026-06-26T03:07:33.775377,74954.926,128072.371,1.625,5822.767,128412.69,0.021,0.0
