time_s,timestamp,rss_mb,vms_mb,cpu_percent,disk_read_mb,disk_write_mb,disk_read_rate_mb_s,disk_write_rate_mb_s
619.557,2026-06-26T00:13:51.334996,63213.262,115049.289,0.774,5817.225,136212.683,0.021,987.513
619.608,2026-06-26T00:13:51.385585,63256.613,115049.289,0.773,5817.226,136212.683,0.021,0.0
619.658,2026-06-26T00:13:51.436221,63208.039,114999.289,0.864,5817.227,136262.683,0.02,982.185
619.709,2026-06-26T00:13:51.487216,63243.414,115799.289,0.789,5817.228,136262.683,0.02,0.0
619.76,2026-06-26T00:13:51.538220,63292.828,115799.289,0.828,5817.229,136262.683,0.02,0.0
619.811,2026-06-26T00:13:51.589211,63342.188,115799.289,0.855,5817.23,136262.683,0.02,0.0
619.862,2026-06-26T00:13:51.640207,63391.445,115799.289,0.829,5817.231,136262.683,0.02,0.0
619.913,2026-06-26T00:13:51.691221,63440.887,115799.289,0.764,5817.232,136262.683,0.02,0.0
619.964,2026-06-26T00:13:51.742195,63484.25,115799.289,0.81,5817.233,136262.683,0.02,0.0
620.015,2026-06-26T00:13:51.793201,63522.527,115799.289,0.797,5817.235,136262.683,0.02,0.0
620.066,2026-06-26T00:13:51.844240,63560.609,115799.289,0.787,5817.236,136262.683,0.02,0.0
620.117,2026-06-26T00:13:51.895242,63599.426,115799.289,0.781,5817.237,136262.683,0.02,0.0
620.168,2026-06-26T00:13:51.946232,63648.02,115799.289,0.823,5817.238,136262.683,0.02,0.0
620.219,2026-06-26T00:13:51.997224,63696.594,115799.289,0.805,5817.239,136262.683,0.02,0.0
620.27,2026-06-26T00:13:52.048239,63745.488,115799.289,0.748,5817.24,136262.683,0.02,0.0
620.321,2026-06-26T00:13:52.099216,63795.711,115799.289,0.799,5817.241,136262.683,0.02,0.0
620.372,2026-06-26T00:13:52.150214,63846.84,115799.289,0.743,5817.242,136262.683,0.02,0.0
620.423,2026-06-26T00:13:52.201220,63898.664,115799.289,0.75,5817.243,136262.683,0.02,0.0
620.474,2026-06-26T00:13:52.252221,63950.48,115799.289,0.801,5817.244,136262.683,0.02,0.0
620.525,2026-06-26T00:13:52.303230,64002.551,115799.289,0.836,5817.245,136262.683,0.02,0.0
620.576,2026-06-26T00:13:52.354221,63988.988,115799.289,0.815,5817.246,136262.683,0.02,0.0
620.627,2026-06-26T00:13:52.405218,63628.039,115799.289,0.8,5817.247,136262.683,0.02,0.0
620.678,2026-06-26T00:13:52.456214,63208.039,114999.289,0.79,5817.248,136262.683,0.02,0.0
620.729,2026-06-26T00:13:52.507209,63208.039,114999.289,0.783,5817.249,136262.683,0.02,0.0
620.78,2026-06-26T00:13:52.558210,63208.039,114999.289,0.778,5817.25,136262.683,0.02,0.0
620.831,2026-06-26T00:13:52.609200,63208.039,114999.289,0.774,5817.251,136262.683,0.02,0.0
620.882,2026-06-26T00:13:52.660237,63212.828,115799.289,0.771,5817.252,136312.683,0.02,979.492
620.933,2026-06-26T00:13:52.711224,63263.332,115799.289,0.816,5817.253,136312.683,0.02,0.0
620.984,2026-06-26T00:13:52.762234,63314.148,115799.289,0.755,5817.254,136312.683,0.02,0.0
621.035,2026-06-26T00:13:52.813231,63357.941,115799.289,0.758,5817.255,136312.683,0.02,0.0
621.086,2026-06-26T00:13:52.864202,63396.281,115799.289,0.808,5817.256,136312.683,0.021,0.0
621.137,2026-06-26T00:13:52.915005,63434.512,115799.289,0.795,5817.257,136312.683,0.02,0.0
621.188,2026-06-26T00:13:52.966039,63472.355,115799.289,0.786,5817.258,136312.683,0.02,0.0
621.239,2026-06-26T00:13:53.017082,63510.469,115799.289,0.78,5817.26,136312.683,0.02,0.0
621.29,2026-06-26T00:13:53.068115,63548.664,115799.289,0.775,5817.261,136312.683,0.02,0.0
621.341,2026-06-26T00:13:53.119177,63586.922,115799.289,0.818,5817.262,136312.683,0.02,0.0
621.392,2026-06-26T00:13:53.170220,63634.855,115799.289,0.802,5817.263,136312.683,0.02,0.0
621.443,2026-06-26T00:13:53.221203,63675.641,115799.289,0.792,5817.264,136312.683,0.021,0.0
621.494,2026-06-26T00:13:53.272054,63713.422,115799.289,0.784,5817.265,136312.683,0.02,0.0
621.545,2026-06-26T00:13:53.323099,63761.016,115799.289,0.779,5817.266,136312.683,0.02,0.0
621.596,2026-06-26T00:13:53.374119,63808.922,115799.289,0.821,5817.267,136312.683,0.02,0.0
621.647,2026-06-26T00:13:53.425181,63856.535,115799.289,0.804,5817.268,136312.683,0.02,0.0
621.698,2026-06-26T00:13:53.476236,63904.277,115799.289,0.838,5817.269,136312.683,0.02,0.0
621.749,2026-06-26T00:13:53.527224,63952.043,115799.289,0.817,5817.27,136312.683,0.02,0.0
621.8,2026-06-26T00:13:53.578225,64001.242,115799.289,0.801,5817.271,136312.683,0.02,0.0
621.851,2026-06-26T00:13:53.629210,63988.07,115799.289,0.791,5817.272,136312.683,0.02,0.0
621.902,2026-06-26T00:13:53.680214,63594.039,115799.289,0.829,5817.273,136312.683,0.02,0.0
621.953,2026-06-26T00:13:53.731201,63208.039,114999.289,0.81,5817.274,136312.683,0.02,0.0
622.004,2026-06-26T00:13:53.782233,63208.039,114999.289,0.797,5817.275,136312.683,0.02,0.0
622.055,2026-06-26T00:13:53.833218,63208.039,114999.289,0.788,5817.276,136312.683,0.02,0.0
622.106,2026-06-26T00:13:53.884217,63208.039,114999.289,0.781,5817.277,136312.683,0.02,0.0
622.157,2026-06-26T00:13:53.935218,63212.211,115799.289,0.777,5817.278,136362.683,0.02,980.307
622.208,2026-06-26T00:13:53.986220,63261.07,115799.289,0.727,5817.279,136362.683,0.02,0.0
622.259,2026-06-26T00:13:54.037214,63310.398,115799.289,0.785,5817.28,136362.683,0.02,0.0
622.31,2026-06-26T00:13:54.088208,63359.602,115799.289,0.779,5817.281,136362.683,0.02,0.0
622.361,2026-06-26T00:13:54.139212,63409.16,115799.289,0.775,5817.282,136362.683,0.02,0.0
622.412,2026-06-26T00:13:54.190209,63458.73,115799.289,0.818,5817.284,136362.683,0.02,0.0
622.463,2026-06-26T00:13:54.241196,63508.176,115799.289,0.803,5817.285,136362.683,0.02,0.0
622.514,2026-06-26T00:13:54.292217,63557.664,115799.289,0.792,5817.286,136362.683,0.02,0.0
622.565,2026-06-26T00:13:54.343204,63603.352,115799.289,0.784,5817.287,136362.683,0.02,0.0
622.616,2026-06-26T00:13:54.394217,63640.949,115799.289,0.824,5817.288,136362.683,0.02,0.0
622.667,2026-06-26T00:13:54.445207,63682.238,115799.289,0.853,5817.289,136362.683,0.02,0.0
622.718,2026-06-26T00:13:54.496202,63731.73,115799.289,0.781,5817.29,136362.683,0.02,0.0
622.769,2026-06-26T00:13:54.547195,63781.551,115799.289,0.822,5817.291,136362.683,0.02,0.0
622.82,2026-06-26T00:13:54.598221,63831.5,115799.289,0.805,5817.292,136362.683,0.02,0.0
622.871,2026-06-26T00:13:54.649226,63883.445,115799.289,0.794,5817.293,136362.683,0.02,0.0
622.922,2026-06-26T00:13:54.700210,63935.5,115799.289,0.785,5817.294,136362.683,0.02,0.0
622.973,2026-06-26T00:13:54.751239,63987.984,115799.289,0.78,5817.295,136362.683,0.02,0.0
623.024,2026-06-26T00:13:54.802224,63975.203,115799.289,0.776,5817.296,136362.683,0.02,0.0
623.075,2026-06-26T00:13:54.853227,63798.039,115799.289,0.819,5817.297,136362.683,0.02,0.0
623.195,2026-06-26T00:13:54.972827,63208.066,114999.289,0.927,5817.645,136362.683,2.917,0.0
623.245,2026-06-26T00:13:55.023266,63208.066,114999.289,0.88,5817.646,136362.683,0.021,0.0
623.296,2026-06-26T00:13:55.073882,63208.066,114999.289,0.847,5817.647,136362.683,0.021,0.0
623.347,2026-06-26T00:13:55.124561,63213.25,115799.289,0.87,5817.648,136412.683,0.02,981.486
623.398,2026-06-26T00:13:55.175564,63264.023,115799.289,0.885,5817.649,136412.683,0.02,0.0
623.449,2026-06-26T00:13:55.226402,63314.824,115799.289,0.804,5817.65,136412.683,0.02,0.0
623.5,2026-06-26T00:13:55.277422,63365.332,115799.289,0.792,5817.651,136412.683,0.02,0.0
623.551,2026-06-26T00:13:55.328474,63415.332,115799.289,0.784,5817.652,136412.683,0.02,0.0
623.602,2026-06-26T00:13:55.379493,63464.824,115799.289,0.825,5817.653,136412.683,0.02,0.0
623.653,2026-06-26T00:13:55.430534,63514.395,115799.289,0.807,5817.654,136412.683,0.02,0.0
623.704,2026-06-26T00:13:55.481573,63563.867,115799.289,0.794,5817.655,136412.683,0.02,0.0
623.755,2026-06-26T00:13:55.532596,63609.082,115799.289,0.786,5817.656,136412.683,0.02,0.0
623.806,2026-06-26T00:13:55.583614,63647.18,115799.289,0.78,5817.657,136412.683,0.02,0.0
623.857,2026-06-26T00:13:55.634649,63685.395,115799.289,0.821,5817.658,136412.683,0.02,0.0
623.908,2026-06-26T00:13:55.685661,63720.02,115799.289,0.804,5817.659,136412.683,0.02,0.0
623.959,2026-06-26T00:13:55.736717,63757.773,115799.289,0.747,5817.66,136412.683,0.02,0.0
624.01,2026-06-26T00:13:55.787711,63795.172,115799.289,0.798,5817.661,136412.683,0.02,0.0
624.061,2026-06-26T00:13:55.838746,63832.438,115799.289,0.743,5817.662,136412.683,0.02,0.0
624.112,2026-06-26T00:13:55.889762,63876.016,115799.289,0.795,5817.663,136412.683,0.02,0.0
624.163,2026-06-26T00:13:55.940801,63924.855,115799.289,0.786,5817.664,136412.683,0.02,0.0
624.214,2026-06-26T00:13:55.991856,63974.32,115799.289,0.78,5817.665,136412.683,0.02,0.0
624.265,2026-06-26T00:13:56.042890,63962.594,115799.289,0.776,5817.666,136412.683,0.02,0.0
624.316,2026-06-26T00:13:56.093910,63934.066,115799.289,0.772,5817.667,136412.683,0.02,0.0
624.367,2026-06-26T00:13:56.144956,63290.066,115799.289,0.816,5817.669,136412.683,0.02,0.0
624.418,2026-06-26T00:13:56.195987,63208.066,114999.289,0.847,5817.67,136412.683,0.02,0.0
624.469,2026-06-26T00:13:56.247031,63208.066,114999.289,0.822,5817.671,136412.683,0.02,0.0
624.52,2026-06-26T00:13:56.298043,63208.066,114999.289,0.805,5817.672,136412.683,0.02,0.0
624.571,2026-06-26T00:13:56.349080,63208.066,114999.289,0.793,5817.673,136412.683,0.02,0.0
624.622,2026-06-26T00:13:56.400093,63234.66,115799.289,0.785,5817.674,136462.683,0.02,980.019
624.673,2026-06-26T00:13:56.451132,63284.629,115799.289,0.825,5817.675,136462.683,0.02,0.0
624.724,2026-06-26T00:13:56.502203,63334.648,115799.289,0.807,5817.676,136462.683,0.02,0.0
624.775,2026-06-26T00:13:56.553205,63385.137,115799.289,0.795,5817.677,136462.683,0.02,0.0
624.826,2026-06-26T00:13:56.604237,63435.812,115799.289,0.786,5817.678,136462.683,0.02,0.0
624.877,2026-06-26T00:13:56.655231,63486.266,115799.289,0.78,5817.679,136462.683,0.02,0.0
624.928,2026-06-26T00:13:56.706223,63536.727,115799.289,0.776,5817.68,136462.683,0.02,0.0
624.979,2026-06-26T00:13:56.757223,63587.18,115799.289,0.773,5817.681,136462.683,0.02,0.0
625.03,2026-06-26T00:13:56.808201,63637.664,115799.289,0.771,5817.682,136462.683,0.02,0.0
625.081,2026-06-26T00:13:56.859230,63687.848,115799.289,0.769,5817.683,136462.683,0.02,0.0
625.132,2026-06-26T00:13:56.910237,63738.277,115799.289,0.814,5817.684,136462.683,0.02,0.0
625.183,2026-06-26T00:13:56.961232,63788.008,115799.289,0.754,5817.685,136462.683,0.02,0.0
625.234,2026-06-26T00:13:57.012241,63838.516,115799.289,0.803,5817.686,136462.683,0.02,0.0
625.285,2026-06-26T00:13:57.063230,63890.332,115799.289,0.838,5817.687,136462.683,0.02,0.0
625.336,2026-06-26T00:13:57.114219,63942.082,115799.289,0.816,5817.688,136462.683,0.02,0.0
625.387,2026-06-26T00:13:57.165234,63994.258,115799.289,0.801,5817.689,136462.683,0.02,0.0
625.438,2026-06-26T00:13:57.216232,63980.961,115799.289,0.837,5817.69,136462.683,0.02,0.0
625.489,2026-06-26T00:13:57.267233,63728.066,115799.289,0.815,5817.691,136462.683,0.02,0.0
625.54,2026-06-26T00:13:57.318226,63208.066,114999.289,0.801,5817.693,136462.683,0.02,0.0
625.591,2026-06-26T00:13:57.369222,63208.066,114999.289,0.79,5817.694,136462.683,0.02,0.0
625.642,2026-06-26T00:13:57.420223,63208.066,114999.289,0.783,5817.695,136462.683,0.02,0.0
625.693,2026-06-26T00:13:57.471213,63208.066,114999.289,0.778,5817.696,136462.683,0.02,0.0
625.744,2026-06-26T00:13:57.522212,63208.066,114999.289,0.774,5817.697,136512.683,0.02,980.225
625.795,2026-06-26T00:13:57.573206,63255.09,115799.289,0.772,5817.698,136512.683,0.02,0.0
625.846,2026-06-26T00:13:57.624208,63307.055,115799.289,0.816,5817.699,136512.683,0.02,0.0
625.897,2026-06-26T00:13:57.675205,63358.664,115799.289,0.801,5817.7,136512.683,0.02,0.0
625.948,2026-06-26T00:13:57.726226,63409.871,115799.289,0.79,5817.701,136512.683,0.02,0.0
625.999,2026-06-26T00:13:57.777216,63460.137,115799.289,0.783,5817.702,136512.683,0.02,0.0
626.05,2026-06-26T00:13:57.828205,63510.469,115799.289,0.87,5817.703,136512.683,0.02,0.0
626.101,2026-06-26T00:13:57.879204,63560.801,115799.289,0.793,5817.704,136512.683,0.02,0.0
626.152,2026-06-26T00:13:57.930202,63611.047,115799.289,0.785,5817.705,136512.683,0.02,0.0
626.203,2026-06-26T00:13:57.981243,63661.191,115799.289,0.825,5817.706,136512.683,0.02,0.0
626.254,2026-06-26T00:13:58.032231,63711.359,115799.289,0.761,5817.707,136512.683,0.02,0.0
626.305,2026-06-26T00:13:58.083235,63751.523,115799.289,0.809,5817.708,136512.683,0.02,0.0
626.356,2026-06-26T00:13:58.134238,63785.137,115799.289,0.796,5817.709,136512.683,0.02,0.0
626.407,2026-06-26T00:13:58.185244,63822.176,115799.289,0.741,5817.71,136512.683,0.02,0.0
626.458,2026-06-26T00:13:58.236242,63859.094,115799.289,0.794,5817.711,136512.683,0.02,0.0
626.509,2026-06-26T00:13:58.287226,63896.32,115799.289,0.786,5817.712,136512.683,0.02,0.0
626.56,2026-06-26T00:13:58.338242,63933.465,115799.289,0.78,5817.713,136512.683,0.02,0.0
626.611,2026-06-26T00:13:58.389230,63971.402,115799.289,0.776,5817.714,136512.683,0.02,0.0
626.662,2026-06-26T00:13:58.440227,63958.566,115799.289,0.773,5817.715,136512.683,0.02,0.0
626.713,2026-06-26T00:13:58.491220,64004.066,115799.289,0.817,5817.716,136512.683,0.02,0.0
626.764,2026-06-26T00:13:58.542208,63342.066,115799.289,0.801,5817.718,136512.683,0.02,0.0
626.815,2026-06-26T00:13:58.593211,63208.066,114999.289,0.791,5817.719,136512.683,0.02,0.0
626.866,2026-06-26T00:13:58.644238,63208.066,114999.289,0.829,5817.72,136512.683,0.02,0.0
626.917,2026-06-26T00:13:58.695229,63208.066,114999.289,0.81,5817.721,136512.683,0.02,0.0
626.968,2026-06-26T00:13:58.746224,63208.066,114999.289,0.797,5817.722,136512.683,0.02,0.0
627.019,2026-06-26T00:13:58.797224,63228.246,115799.289,0.788,5817.723,136562.683,0.02,980.229
627.07,2026-06-26T00:13:58.848215,63277.371,115799.289,0.781,5817.724,136562.683,0.02,0.0
627.121,2026-06-26T00:13:58.899211,63326.816,115799.289,0.823,5817.725,136562.683,0.02,0.0
627.172,2026-06-26T00:13:58.950204,63372.746,115799.289,0.76,5817.726,136562.683,0.02,0.0
627.223,2026-06-26T00:13:59.001204,63423.406,115799.289,0.761,5817.727,136562.683,0.02,0.0
627.274,2026-06-26T00:13:59.052212,63473.812,115799.289,0.763,5817.728,136562.683,0.02,0.0
627.325,2026-06-26T00:13:59.103212,63524.184,115799.289,0.764,5817.729,136562.683,0.02,0.0
627.376,2026-06-26T00:13:59.154207,63574.453,115799.289,0.764,5817.73,136562.683,0.02,0.0
627.427,2026-06-26T00:13:59.205202,63624.836,115799.289,0.765,5817.731,136562.683,0.02,0.0
627.478,2026-06-26T00:13:59.256190,63673.277,115799.289,0.766,5817.732,136562.683,0.021,0.0
627.529,2026-06-26T00:13:59.306797,63721.934,115799.289,0.767,5817.733,136562.683,0.02,0.0
627.58,2026-06-26T00:13:59.357822,63770.496,115799.289,0.812,5817.734,136562.683,0.02,0.0
627.631,2026-06-26T00:13:59.408864,63819.766,115799.289,0.844,5817.735,136562.683,0.02,0.0
627.682,2026-06-26T00:13:59.459885,63865.184,115799.289,0.82,5817.736,136562.683,0.02,0.0
627.733,2026-06-26T00:13:59.510950,63903.945,115799.289,0.804,5817.737,136562.683,0.02,0.0
627.784,2026-06-26T00:13:59.561965,63943.012,115799.289,0.792,5817.738,136562.683,0.02,0.0
627.835,2026-06-26T00:13:59.613013,63984.082,115799.289,0.83,5817.739,136562.683,0.02,0.0
627.886,2026-06-26T00:13:59.664027,63971.566,115799.289,0.811,5817.74,136562.683,0.02,0.0
627.937,2026-06-26T00:13:59.715061,63844.066,115799.289,0.797,5817.741,136562.683,0.02,0.0
627.988,2026-06-26T00:13:59.766055,63208.066,114999.289,0.789,5817.743,136562.683,0.021,0.0
628.039,2026-06-26T00:13:59.816655,63208.066,114999.289,0.784,5817.744,136562.683,0.021,0.0
628.089,2026-06-26T00:13:59.867309,63208.066,114999.289,0.779,5817.745,136562.683,0.02,0.0
628.215,2026-06-26T00:13:59.993202,63214.602,115049.289,0.919,5818.092,136612.683,2.771,398.648
628.266,2026-06-26T00:14:00.043635,63208.102,114999.289,0.828,5818.093,136612.683,0.021,0.0
628.316,2026-06-26T00:14:00.094253,63208.102,114999.289,0.858,5818.094,136662.683,0.021,987.192
628.367,2026-06-26T00:14:00.144952,63253.527,115799.289,0.831,5818.095,136662.683,0.02,0.0
628.418,2026-06-26T00:14:00.195780,63303.59,115799.289,0.812,5818.096,136662.683,0.021,0.0
628.469,2026-06-26T00:14:00.246589,63352.711,115799.289,0.845,5818.097,136662.683,0.02,0.0
628.52,2026-06-26T00:14:00.297635,63401.941,115799.289,0.821,5818.098,136662.683,0.02,0.0
628.571,2026-06-26T00:14:00.348669,63451.262,115799.289,0.85,5818.099,136662.683,0.02,0.0
628.622,2026-06-26T00:14:00.399716,63500.543,115799.289,0.825,5818.1,136662.683,0.02,0.0
628.673,2026-06-26T00:14:00.450750,63549.703,115799.289,0.807,5818.102,136662.683,0.02,0.0
628.724,2026-06-26T00:14:00.501798,63599.234,115799.289,0.794,5818.103,136662.683,0.02,0.0
628.775,2026-06-26T00:14:00.552813,63648.727,115799.289,0.831,5818.104,136662.683,0.02,0.0
628.826,2026-06-26T00:14:00.603874,63695.602,115799.289,0.812,5818.105,136662.683,0.02,0.0
628.877,2026-06-26T00:14:00.654875,63743.34,115799.289,0.798,5818.106,136662.683,0.02,0.0
628.928,2026-06-26T00:14:00.705918,63791.957,115799.289,0.834,5818.107,136662.683,0.02,0.0
628.979,2026-06-26T00:14:00.756939,63841.062,115799.289,0.768,5818.108,136662.683,0.02,0.0
629.03,2026-06-26T00:14:00.807983,63889.922,115799.289,0.767,5818.109,136662.683,0.02,0.0
629.081,2026-06-26T00:14:00.859020,63940.348,115799.289,0.767,5818.11,136662.683,0.02,0.0
629.132,2026-06-26T00:14:00.910040,63989.227,115799.289,0.812,5818.111,136662.683,0.02,0.0
629.183,2026-06-26T00:14:00.961059,63971.605,115799.289,0.798,5818.112,136662.683,0.02,0.0
629.234,2026-06-26T00:14:01.012090,63814.102,115799.289,0.788,5818.113,136662.683,0.02,0.0
629.285,2026-06-26T00:14:01.063110,63208.102,114999.289,0.781,5818.114,136662.683,0.02,0.0
629.336,2026-06-26T00:14:01.114183,63208.102,114999.289,0.777,5818.115,136662.683,0.02,0.0
629.387,2026-06-26T00:14:01.165220,63208.102,114999.289,0.773,5818.116,136662.683,0.02,0.0
629.438,2026-06-26T00:14:01.216216,63208.102,114999.289,0.771,5818.117,136662.683,0.02,0.0
629.489,2026-06-26T00:14:01.267210,63208.102,114999.289,0.77,5818.118,136712.683,0.02,980.546
629.54,2026-06-26T00:14:01.318215,63246.363,115799.289,0.768,5818.119,136712.683,0.02,0.0
629.591,2026-06-26T00:14:01.369201,63295.602,115799.289,0.769,5818.12,136712.683,0.021,0.0
629.642,2026-06-26T00:14:01.419893,63344.914,115799.289,0.768,5818.121,136712.683,0.02,0.0
629.693,2026-06-26T00:14:01.470821,63394.305,115799.289,0.814,5818.122,136712.683,0.02,0.0
629.744,2026-06-26T00:14:01.521793,63443.949,115799.289,0.754,5818.123,136712.683,0.02,0.0
629.795,2026-06-26T00:14:01.572713,63494.293,115799.289,0.804,5818.124,136712.683,0.02,0.0
629.846,2026-06-26T00:14:01.623669,63544.777,115799.289,0.792,5818.125,136712.683,0.02,0.0
629.897,2026-06-26T00:14:01.674614,63595.109,115799.289,0.831,5818.127,136712.683,0.02,0.0
629.948,2026-06-26T00:14:01.725563,63645.477,115799.289,0.858,5818.128,136712.683,0.02,0.0
629.999,2026-06-26T00:14:01.776499,63695.602,115799.289,0.83,5818.129,136712.683,0.02,0.0
630.05,2026-06-26T00:14:01.827449,63745.855,115799.289,0.811,5818.13,136712.683,0.02,0.0
630.101,2026-06-26T00:14:01.878398,63794.598,115799.289,0.798,5818.131,136712.683,0.02,0.0
630.152,2026-06-26T00:14:01.929366,63843.273,115799.289,0.789,5818.132,136712.683,0.02,0.0
630.202,2026-06-26T00:14:01.980326,63893.344,115799.289,0.782,5818.133,136712.683,0.02,0.0
630.253,2026-06-26T00:14:02.031347,63945.109,115799.289,0.777,5818.134,136712.683,0.02,0.0
630.304,2026-06-26T00:14:02.082329,63997.57,115799.289,0.82,5818.135,136712.683,0.02,0.0
630.355,2026-06-26T00:14:02.133355,63985.59,115799.289,0.803,5818.136,136712.683,0.02,0.0
630.406,2026-06-26T00:14:02.184340,63658.102,115799.289,0.793,5818.137,136712.683,0.021,0.0
630.457,2026-06-26T00:14:02.234877,63208.102,114999.289,0.787,5818.138,136712.683,0.021,0.0
630.508,2026-06-26T00:14:02.285466,63208.102,114999.289,0.782,5818.139,136712.683,0.02,0.0
630.559,2026-06-26T00:14:02.336462,63208.102,114999.289,0.777,5818.14,136712.683,0.02,0.0
630.61,2026-06-26T00:14:02.387457,63208.102,114999.289,0.774,5818.141,136712.683,0.02,0.0
630.661,2026-06-26T00:14:02.438423,63208.102,114999.289,0.772,5818.142,136762.683,0.02,981.188
630.712,2026-06-26T00:14:02.489418,63257.301,115799.289,0.77,5818.143,136762.683,0.02,0.0
630.763,2026-06-26T00:14:02.540403,63307.555,115799.289,0.769,5818.144,136762.683,0.02,0.0
630.814,2026-06-26T00:14:02.591388,63356.883,115799.289,0.768,5818.145,136762.683,0.02,0.0
630.865,2026-06-26T00:14:02.642364,63406.168,115799.289,0.768,5818.146,136762.683,0.02,0.0
630.915,2026-06-26T00:14:02.693361,63455.32,115799.289,0.813,5818.147,136762.683,0.02,0.0
630.966,2026-06-26T00:14:02.744340,63504.43,115799.289,0.845,5818.148,136762.683,0.02,0.0
631.017,2026-06-26T00:14:02.795338,63554.375,115799.289,0.775,5818.149,136762.683,0.02,0.0
631.068,2026-06-26T00:14:02.846314,63604.883,115799.289,0.819,5818.15,136762.683,0.02,0.0
631.119,2026-06-26T00:14:02.897266,63655.23,115799.289,0.757,5818.152,136762.683,0.02,0.0
631.17,2026-06-26T00:14:02.948231,63705.68,115799.289,0.806,5818.153,136762.683,0.02,0.0
631.221,2026-06-26T00:14:02.999224,63755.992,115799.289,0.794,5818.154,136762.683,0.02,0.0
631.272,2026-06-26T00:14:03.050228,63804.594,115799.289,0.831,5818.155,136762.683,0.02,0.0
631.323,2026-06-26T00:14:03.101219,63853.414,115799.289,0.812,5818.156,136762.683,0.02,0.0
631.374,2026-06-26T00:14:03.152209,63902.105,115799.289,0.844,5818.157,136762.683,0.02,0.0
631.425,2026-06-26T00:14:03.203203,63951.852,115799.289,0.776,5818.158,136762.683,0.021,0.0
631.476,2026-06-26T00:14:03.253752,64004.43,115799.289,0.821,5818.159,136762.683,0.021,0.0
631.527,2026-06-26T00:14:03.304401,63991.691,115799.289,0.805,5818.16,136762.683,0.021,0.0
631.578,2026-06-26T00:14:03.355399,63568.102,115799.289,0.793,5818.161,136762.683,0.02,0.0
631.629,2026-06-26T00:14:03.406368,63208.102,114999.289,0.785,5818.162,136762.683,0.02,0.0
631.68,2026-06-26T00:14:03.457380,63208.102,114999.289,0.78,5818.163,136762.683,0.02,0.0
631.73,2026-06-26T00:14:03.508339,63208.102,114999.289,0.776,5818.164,136762.683,0.02,0.0
631.781,2026-06-26T00:14:03.559315,63208.102,114999.289,0.773,5818.165,136762.683,0.02,0.0
631.832,2026-06-26T00:14:03.610260,63214.605,115799.289,0.771,5818.166,136812.683,0.02,981.496
631.883,2026-06-26T00:14:03.661220,63264.332,115799.289,0.77,5818.167,136812.683,0.02,0.0
631.934,2026-06-26T00:14:03.712192,63313.551,115799.289,0.769,5818.168,136812.683,0.02,0.0
631.985,2026-06-26T00:14:03.763124,63363.004,115799.289,0.768,5818.169,136812.683,0.02,0.0
632.036,2026-06-26T00:14:03.814090,63412.223,115799.289,0.813,5818.17,136812.683,0.02,0.0
632.087,2026-06-26T00:14:03.865074,63461.48,115799.289,0.799,5818.171,136812.683,0.02,0.0
632.138,2026-06-26T00:14:03.916042,63511.188,115799.289,0.835,5818.172,136812.683,0.02,0.0
632.189,2026-06-26T00:14:03.967031,63557.355,115799.289,0.814,5818.173,136812.683,0.02,0.0
632.24,2026-06-26T00:14:04.017996,63607.863,115799.289,0.754,5818.174,136812.683,0.02,0.0
632.291,2026-06-26T00:14:04.068987,63658.098,115799.289,0.85,5818.176,136812.683,0.02,0.0
632.342,2026-06-26T00:14:04.119961,63708.234,115799.289,0.825,5818.177,136812.683,0.02,0.0
632.393,2026-06-26T00:14:04.170965,63758.68,115799.289,0.807,5818.178,136812.683,0.02,0.0
632.444,2026-06-26T00:14:04.221941,63808.336,115799.289,0.795,5818.179,136812.683,0.02,0.0
632.495,2026-06-26T00:14:04.272926,63857.0,115799.289,0.786,5818.18,136812.683,0.02,0.0
632.546,2026-06-26T00:14:04.323894,63907.543,115799.289,0.78,5818.181,136812.683,0.02,0.0
632.597,2026-06-26T00:14:04.374897,63959.426,115799.289,0.776,5818.182,136812.683,0.02,0.0
632.648,2026-06-26T00:14:04.425861,64003.414,115799.289,0.773,5818.183,136812.683,0.02,0.0
632.699,2026-06-26T00:14:04.476867,63989.602,115799.289,0.771,5818.184,136812.683,0.02,0.0
632.75,2026-06-26T00:14:04.527832,63614.102,115799.289,0.77,5818.185,136812.683,0.02,0.0
632.801,2026-06-26T00:14:04.578813,63208.102,114999.289,0.815,5818.186,136812.683,0.02,0.0
632.852,2026-06-26T00:14:04.629805,63208.102,114999.289,0.8,5818.187,136812.683,0.02,0.0
632.903,2026-06-26T00:14:04.680782,63208.102,114999.289,0.79,5818.188,136812.683,0.02,0.0
632.954,2026-06-26T00:14:04.731754,63208.102,114999.289,0.783,5818.189,136812.683,0.02,0.0
633.005,2026-06-26T00:14:04.782747,63210.719,115799.289,0.824,5818.19,136862.683,0.02,981.358
633.056,2026-06-26T00:14:04.833712,63261.48,115799.289,0.806,5818.191,136862.683,0.02,0.0
633.107,2026-06-26T00:14:04.884719,63311.559,115799.289,0.794,5818.192,136862.683,0.02,0.0
633.226,2026-06-26T00:14:05.004329,63427.191,115799.289,0.929,5818.54,136862.683,2.919,0.0
633.277,2026-06-26T00:14:05.054780,63475.969,115799.289,0.881,5818.541,136862.683,0.02,0.0
633.328,2026-06-26T00:14:05.105692,63525.012,115799.289,0.848,5818.542,136862.683,0.021,0.0
