time_s,timestamp,rss_mb,vms_mb,cpu_percent,disk_read_mb,disk_write_mb,disk_read_rate_mb_s,disk_write_rate_mb_s
162.464,2026-06-25T23:54:38.286088,61976.449,104248.613,0.842,239.518,57928.041,0.019,0.0
162.515,2026-06-25T23:54:38.336897,61976.449,104248.613,0.82,239.519,57928.041,0.019,0.0
162.565,2026-06-25T23:54:38.387746,61976.449,104248.613,0.805,239.52,57928.041,0.019,0.0
162.616,2026-06-25T23:54:38.438540,61976.449,104248.613,0.794,239.521,57928.041,0.019,0.0
162.667,2026-06-25T23:54:38.489322,61984.453,104248.613,0.787,239.522,57928.041,0.019,0.0
162.718,2026-06-25T23:54:38.540097,61997.539,104248.613,0.781,239.523,57928.041,0.019,0.0
162.769,2026-06-25T23:54:38.590890,61976.449,104248.613,0.778,239.524,57928.041,0.019,0.0
162.819,2026-06-25T23:54:38.641657,61976.449,104248.613,0.776,239.525,57928.041,0.019,0.0
162.87,2026-06-25T23:54:38.692441,61976.449,104248.613,0.773,239.526,57928.041,0.019,0.0
162.921,2026-06-25T23:54:38.743204,61961.277,104248.613,0.772,239.527,57928.041,0.019,0.0
162.972,2026-06-25T23:54:38.793968,61961.277,104248.613,0.771,239.528,57928.041,0.019,0.0
163.022,2026-06-25T23:54:38.844786,61961.559,104248.613,0.77,239.529,57928.041,0.019,0.0
163.073,2026-06-25T23:54:38.895580,61981.598,104248.613,0.815,239.53,57928.041,0.019,0.0
163.124,2026-06-25T23:54:38.946530,61976.441,104248.613,0.801,239.531,57928.041,0.019,0.0
163.175,2026-06-25T23:54:38.997324,61982.789,104248.613,0.838,239.532,57928.041,0.019,0.0
163.226,2026-06-25T23:54:39.048095,61994.793,104248.613,0.817,239.533,57928.041,0.019,0.0
163.277,2026-06-25T23:54:39.098889,61994.793,104248.613,0.803,239.534,57928.041,0.019,0.0
163.327,2026-06-25T23:54:39.149681,62018.797,104248.613,0.793,239.535,57928.041,0.019,0.0
163.378,2026-06-25T23:54:39.200474,62019.121,104248.613,0.785,239.536,57928.041,0.019,0.0
163.429,2026-06-25T23:54:39.251251,62019.645,104248.613,0.781,239.537,57928.041,0.019,0.0
163.48,2026-06-25T23:54:39.302027,62019.648,104248.613,0.777,239.538,57928.041,0.019,0.0
163.531,2026-06-25T23:54:39.352830,62087.613,104248.613,0.821,239.539,57928.041,0.019,0.0
163.581,2026-06-25T23:54:39.403609,62068.027,104248.613,0.759,239.54,57928.041,0.019,0.0
163.632,2026-06-25T23:54:39.454378,62069.094,104248.613,0.762,239.541,57928.041,0.019,0.0
163.683,2026-06-25T23:54:39.505344,62071.125,104248.613,0.809,239.542,57928.041,0.019,0.0
163.734,2026-06-25T23:54:39.556125,62072.438,104248.613,0.797,239.543,57928.041,0.019,0.0
163.785,2026-06-25T23:54:39.606909,62082.055,104248.613,0.789,239.544,57928.041,0.019,0.0
163.835,2026-06-25T23:54:39.657694,62096.039,104248.613,0.737,239.545,57928.041,0.019,0.0
163.886,2026-06-25T23:54:39.708482,62098.016,104248.613,0.747,239.546,57928.041,0.019,0.0
163.937,2026-06-25T23:54:39.759263,62098.023,104248.613,0.8,239.547,57928.041,0.019,0.0
163.988,2026-06-25T23:54:39.810027,62098.027,104248.613,0.79,239.548,57928.041,0.019,0.0
164.039,2026-06-25T23:54:39.860844,61973.031,104248.613,0.784,239.549,57928.041,0.019,0.0
164.089,2026-06-25T23:54:39.911637,61959.754,104248.613,0.826,239.55,57928.041,0.019,0.0
164.14,2026-06-25T23:54:39.962425,61958.027,104248.613,0.809,239.551,57928.041,0.019,0.0
164.191,2026-06-25T23:54:40.013202,61958.027,104248.613,0.843,239.552,57928.041,0.019,0.0
164.242,2026-06-25T23:54:40.063958,61958.027,104248.613,0.821,239.553,57928.041,0.019,0.0
164.292,2026-06-25T23:54:40.114806,61958.027,104248.613,0.805,239.554,57928.041,0.019,0.0
164.343,2026-06-25T23:54:40.165603,61958.027,104248.613,0.794,239.555,57928.041,0.019,0.0
164.394,2026-06-25T23:54:40.216410,61958.027,104248.613,0.787,239.556,57928.041,0.019,0.0
164.445,2026-06-25T23:54:40.267226,61957.594,104248.613,0.781,239.557,57928.041,0.019,0.0
164.496,2026-06-25T23:54:40.317987,61957.594,104248.613,0.778,239.558,57928.041,0.019,0.0
164.546,2026-06-25T23:54:40.368760,61979.824,104248.613,0.775,239.558,57928.041,0.019,0.0
164.597,2026-06-25T23:54:40.419557,61978.684,104248.613,0.773,239.559,57928.041,0.019,0.0
164.648,2026-06-25T23:54:40.470348,61957.594,104248.613,0.772,239.56,57928.041,0.019,0.0
164.699,2026-06-25T23:54:40.521105,61947.781,104248.613,0.771,239.561,57928.041,0.019,0.0
164.75,2026-06-25T23:54:40.571913,61947.781,104248.613,0.771,239.562,57928.041,0.019,0.0
164.8,2026-06-25T23:54:40.622680,61947.781,104248.613,0.816,239.563,57928.041,0.019,0.0
164.851,2026-06-25T23:54:40.673658,61947.781,104248.613,0.802,239.564,57928.041,0.019,0.0
164.902,2026-06-25T23:54:40.724424,61947.875,104248.613,0.792,239.565,57928.041,0.019,0.0
164.953,2026-06-25T23:54:40.775253,61957.879,104248.613,0.831,239.566,57928.041,0.019,0.0
165.004,2026-06-25T23:54:40.826012,61957.879,104248.613,0.813,239.567,57928.041,0.019,0.0
165.054,2026-06-25T23:54:40.876784,61957.879,104248.613,0.799,239.568,57928.041,0.019,0.0
165.105,2026-06-25T23:54:40.927602,61957.879,104248.613,0.79,239.569,57928.041,0.019,0.0
165.156,2026-06-25T23:54:40.978404,61978.34,104248.613,0.784,239.57,57928.041,0.019,0.0
165.207,2026-06-25T23:54:41.029193,61978.965,104248.613,0.78,239.571,57928.041,0.019,0.0
165.258,2026-06-25T23:54:41.079960,61957.879,104248.613,0.777,239.572,57928.041,0.019,0.0
165.308,2026-06-25T23:54:41.130727,61957.879,104248.613,0.774,239.573,57928.041,0.019,0.0
165.359,2026-06-25T23:54:41.181538,61947.875,104248.613,0.773,239.574,57928.041,0.019,0.0
165.41,2026-06-25T23:54:41.232322,61947.875,104248.613,0.817,239.575,57928.041,0.019,0.0
165.461,2026-06-25T23:54:41.283238,61947.875,104248.613,0.803,239.576,57928.041,0.019,0.0
165.512,2026-06-25T23:54:41.334003,61947.875,104248.613,0.793,239.577,57928.041,0.019,0.0
165.562,2026-06-25T23:54:41.384799,61947.875,104248.613,0.786,239.578,57928.041,0.019,0.0
165.613,2026-06-25T23:54:41.435605,61947.875,104248.613,0.781,239.579,57928.041,0.019,0.0
165.664,2026-06-25T23:54:41.486411,61957.879,104248.613,0.823,239.58,57928.041,0.019,0.0
165.715,2026-06-25T23:54:41.537177,61957.879,104248.613,0.807,239.581,57928.041,0.019,0.0
165.766,2026-06-25T23:54:41.587934,61957.879,104248.613,0.796,239.582,57928.041,0.019,0.0
165.816,2026-06-25T23:54:41.638662,61965.883,104248.613,0.788,239.583,57928.041,0.019,0.0
165.867,2026-06-25T23:54:41.689485,61978.973,104248.613,0.782,239.584,57928.041,0.019,0.0
165.918,2026-06-25T23:54:41.740241,61957.879,104248.613,0.779,239.585,57928.041,0.019,0.0
165.969,2026-06-25T23:54:41.790980,61957.879,104248.613,0.775,239.586,57928.041,0.019,0.0
166.02,2026-06-25T23:54:41.841997,61957.879,104248.613,0.773,239.587,57928.041,0.019,0.0
166.07,2026-06-25T23:54:41.892736,61957.879,104248.613,0.772,239.588,57928.041,0.019,0.0
166.121,2026-06-25T23:54:41.943580,61957.879,104248.613,0.771,239.589,57928.041,0.019,0.0
166.172,2026-06-25T23:54:41.994366,61957.879,104248.613,0.771,239.59,57928.041,0.019,0.0
166.223,2026-06-25T23:54:42.045119,61957.879,104248.613,0.77,239.591,57928.041,0.019,0.0
166.274,2026-06-25T23:54:42.095923,61957.879,104248.613,0.816,239.592,57928.041,0.019,0.0
166.324,2026-06-25T23:54:42.146710,61957.973,104248.613,0.802,239.593,57928.041,0.019,0.0
166.375,2026-06-25T23:54:42.197370,61967.977,104248.613,0.793,239.594,57928.041,0.019,0.0
166.426,2026-06-25T23:54:42.248134,61967.977,104248.613,0.786,239.595,57928.041,0.019,0.0
166.477,2026-06-25T23:54:42.298918,61967.977,104248.613,0.781,239.596,57928.041,0.019,0.0
166.527,2026-06-25T23:54:42.349711,61967.977,104248.613,0.823,239.597,57928.041,0.019,0.0
166.578,2026-06-25T23:54:42.400509,61987.984,104248.613,0.853,239.598,57928.041,0.019,0.0
166.629,2026-06-25T23:54:42.451438,61993.07,104248.613,0.874,239.599,57928.041,0.019,0.0
166.68,2026-06-25T23:54:42.502204,61971.98,104248.613,0.796,239.6,57928.041,0.019,0.0
166.791,2026-06-25T23:54:42.612893,61971.98,104248.613,0.897,239.946,57928.041,3.132,0.0
166.841,2026-06-25T23:54:42.663300,61961.977,104248.613,0.86,239.947,57928.041,0.019,0.0
166.892,2026-06-25T23:54:42.713910,61961.977,104248.613,0.878,239.948,57928.041,0.019,0.0
166.942,2026-06-25T23:54:42.764734,61961.977,104248.613,0.846,239.949,57928.041,0.019,0.0
166.993,2026-06-25T23:54:42.815515,61961.977,104248.613,0.823,239.95,57928.041,0.019,0.0
167.044,2026-06-25T23:54:42.866330,61961.977,104248.613,0.807,239.951,57928.041,0.019,0.0
167.095,2026-06-25T23:54:42.917092,61961.977,104248.613,0.842,239.951,57928.041,0.019,0.0
167.146,2026-06-25T23:54:42.967856,61971.98,104248.613,0.82,239.952,57928.041,0.019,0.0
167.196,2026-06-25T23:54:43.018798,61971.98,104248.613,0.804,239.953,57928.041,0.019,0.0
167.247,2026-06-25T23:54:43.069615,61971.98,104248.613,0.794,239.954,57928.041,0.019,0.0
167.298,2026-06-25T23:54:43.120402,61971.98,104248.613,0.786,239.955,57928.041,0.019,0.0
167.349,2026-06-25T23:54:43.171191,61995.305,104248.613,0.782,239.956,57928.041,0.019,0.0
167.399,2026-06-25T23:54:43.221780,61993.086,104248.613,0.778,239.957,57928.041,0.019,0.0
167.45,2026-06-25T23:54:43.272569,61971.992,104248.613,0.822,239.958,57928.041,0.019,0.0
167.501,2026-06-25T23:54:43.323380,61971.992,104248.613,0.806,239.959,57928.041,0.019,0.0
167.552,2026-06-25T23:54:43.374186,61971.992,104248.613,0.795,239.96,57928.041,0.019,0.0
167.603,2026-06-25T23:54:43.424948,61961.988,104248.613,0.787,239.961,57928.041,0.019,0.0
167.653,2026-06-25T23:54:43.475710,61961.988,104248.613,0.782,239.962,57928.041,0.019,0.0
167.704,2026-06-25T23:54:43.526519,61961.141,104248.613,0.778,239.963,57928.041,0.019,0.0
167.755,2026-06-25T23:54:43.577281,61961.141,104248.613,0.775,239.964,57928.041,0.019,0.0
167.806,2026-06-25T23:54:43.628073,61961.141,104248.613,0.773,239.965,57928.041,0.019,0.0
167.857,2026-06-25T23:54:43.678869,61961.141,104248.613,0.772,239.966,57928.041,0.019,0.0
167.907,2026-06-25T23:54:43.729613,61971.145,104248.613,0.818,239.967,57928.041,0.019,0.0
167.958,2026-06-25T23:54:43.780467,61971.145,104248.613,0.803,239.968,57928.041,0.019,0.0
168.009,2026-06-25T23:54:43.831236,61971.145,104248.613,0.793,239.969,57928.041,0.019,0.0
168.06,2026-06-25T23:54:43.881993,61971.145,104248.613,0.786,239.97,57928.041,0.019,0.0
168.11,2026-06-25T23:54:43.932786,61979.148,104248.613,0.781,239.971,57928.041,0.019,0.0
168.161,2026-06-25T23:54:43.983545,61992.238,104248.613,0.777,239.972,57928.041,0.019,0.0
168.212,2026-06-25T23:54:44.034346,61971.145,104248.613,0.821,239.973,57928.041,0.019,0.0
168.263,2026-06-25T23:54:44.085123,61971.145,104248.613,0.806,239.974,57928.041,0.019,0.0
168.314,2026-06-25T23:54:44.135904,61971.145,104248.613,0.794,239.975,57928.041,0.019,0.0
168.364,2026-06-25T23:54:44.186820,61961.141,104248.613,0.786,239.976,57928.041,0.019,0.0
168.415,2026-06-25T23:54:44.237601,61961.141,104248.613,0.781,239.977,57928.041,0.019,0.0
168.466,2026-06-25T23:54:44.288404,61966.027,104248.613,0.824,239.978,57928.041,0.019,0.0
168.517,2026-06-25T23:54:44.339209,61978.402,104248.613,0.807,239.979,57928.041,0.019,0.0
168.568,2026-06-25T23:54:44.389954,61978.496,104248.613,0.796,239.98,57928.041,0.019,0.0
168.618,2026-06-25T23:54:44.440725,61992.336,104248.613,0.788,239.981,57928.041,0.019,0.0
168.669,2026-06-25T23:54:44.491514,62002.5,104248.613,0.782,239.982,57928.041,0.019,0.0
168.72,2026-06-25T23:54:44.542280,62021.281,104248.613,0.825,239.983,57928.041,0.019,0.0
168.771,2026-06-25T23:54:44.593046,62026.5,104248.613,0.762,239.984,57928.041,0.019,0.0
168.821,2026-06-25T23:54:44.643797,62027.07,104248.613,0.764,239.985,57928.041,0.019,0.0
168.872,2026-06-25T23:54:44.694546,62027.371,104248.613,0.767,239.986,57928.041,0.019,0.0
168.923,2026-06-25T23:54:44.745067,62028.215,104248.613,0.768,239.987,57928.041,0.019,0.0
168.973,2026-06-25T23:54:44.795757,62118.977,104248.613,0.815,239.988,57928.041,0.019,0.0
169.024,2026-06-25T23:54:44.846546,62077.625,104248.613,0.801,239.989,57928.041,0.019,0.0
169.075,2026-06-25T23:54:44.897334,62080.676,104248.613,0.791,239.99,57928.041,0.019,0.0
169.126,2026-06-25T23:54:44.948080,62083.422,104248.613,0.785,239.991,57928.041,0.019,0.0
169.177,2026-06-25T23:54:44.998881,62085.57,104248.613,0.78,239.992,57928.041,0.019,0.0
169.227,2026-06-25T23:54:45.049661,62094.844,104248.613,0.777,239.993,57928.041,0.019,0.0
169.278,2026-06-25T23:54:45.100460,62103.898,104248.613,0.775,239.994,57928.041,0.019,0.0
169.329,2026-06-25T23:54:45.151209,62104.156,104248.613,0.773,239.995,57928.041,0.019,0.0
169.38,2026-06-25T23:54:45.201972,62104.156,104248.613,0.772,239.996,57928.041,0.019,0.0
169.43,2026-06-25T23:54:45.252777,62104.156,104248.613,0.817,239.997,57928.041,0.019,0.0
169.481,2026-06-25T23:54:45.303555,61977.504,104248.613,0.803,239.998,57928.041,0.019,0.0
169.532,2026-06-25T23:54:45.354513,61966.918,104248.613,0.839,239.999,57928.041,0.019,0.0
169.583,2026-06-25T23:54:45.405261,61965.422,104248.613,0.818,240.0,57928.041,0.019,0.0
169.634,2026-06-25T23:54:45.456023,61965.422,104248.613,0.803,240.001,57928.041,0.019,0.0
169.685,2026-06-25T23:54:45.506837,61965.422,104248.613,0.793,240.002,57928.041,0.019,0.0
169.735,2026-06-25T23:54:45.557622,61965.422,104248.613,0.786,240.003,57928.041,0.019,0.0
169.786,2026-06-25T23:54:45.608418,61965.422,104248.613,0.781,240.004,57928.041,0.019,0.0
169.837,2026-06-25T23:54:45.659203,61965.422,104248.613,0.823,240.005,57928.041,0.019,0.0
169.888,2026-06-25T23:54:45.709965,61964.445,104248.613,0.807,240.006,57928.041,0.019,0.0
169.938,2026-06-25T23:54:45.760745,61964.445,104248.613,0.796,240.007,57928.041,0.019,0.0
169.989,2026-06-25T23:54:45.811539,61964.445,104248.613,0.788,240.008,57928.041,0.019,0.0
170.04,2026-06-25T23:54:45.862303,61964.445,104248.613,0.782,240.009,57928.041,0.019,0.0
170.091,2026-06-25T23:54:45.913236,61964.445,104248.613,0.778,240.01,57928.041,0.019,0.0
170.142,2026-06-25T23:54:45.964040,61964.445,104248.613,0.775,240.011,57928.041,0.019,0.0
170.193,2026-06-25T23:54:46.014834,61964.445,104248.613,0.773,240.012,57928.041,0.019,0.0
170.243,2026-06-25T23:54:46.065594,61964.445,104248.613,0.772,240.013,57928.041,0.019,0.0
170.294,2026-06-25T23:54:46.116389,61964.445,104248.613,0.771,240.014,57928.041,0.019,0.0
170.345,2026-06-25T23:54:46.167135,61964.445,104248.613,0.771,240.015,57928.041,0.019,0.0
170.396,2026-06-25T23:54:46.217946,61958.598,104248.613,0.816,240.016,57928.041,0.019,0.0
170.446,2026-06-25T23:54:46.268725,61958.598,104248.613,0.802,240.017,57928.041,0.019,0.0
170.497,2026-06-25T23:54:46.319513,61958.598,104248.613,0.839,240.018,57928.041,0.019,0.0
170.548,2026-06-25T23:54:46.370267,61958.598,104248.613,0.818,240.018,57928.041,0.019,0.0
170.599,2026-06-25T23:54:46.421002,61953.973,104248.613,0.804,240.019,57928.041,0.019,0.0
170.649,2026-06-25T23:54:46.471802,61953.973,104248.613,0.793,240.02,57928.041,0.019,0.0
170.7,2026-06-25T23:54:46.522625,61953.973,104248.613,0.786,240.021,57928.041,0.019,0.0
170.751,2026-06-25T23:54:46.573398,61953.973,104248.613,0.827,240.022,57928.041,0.019,0.0
170.802,2026-06-25T23:54:46.624190,61953.973,104248.613,0.81,240.023,57928.041,0.019,0.0
170.853,2026-06-25T23:54:46.674920,61953.973,104248.613,0.798,240.024,57928.041,0.019,0.0
170.903,2026-06-25T23:54:46.725690,61953.973,104248.613,0.789,240.025,57928.041,0.019,0.0
170.954,2026-06-25T23:54:46.776477,61953.973,104248.613,0.783,240.026,57928.041,0.019,0.0
171.005,2026-06-25T23:54:46.827228,61953.973,104248.613,0.779,240.027,57928.041,0.019,0.0
171.056,2026-06-25T23:54:46.877985,61953.973,104248.613,0.776,240.028,57928.041,0.019,0.0
171.106,2026-06-25T23:54:46.928779,61953.973,104248.613,0.774,240.029,57928.041,0.019,0.0
171.157,2026-06-25T23:54:46.979560,61914.219,104248.613,0.773,240.03,57928.041,0.019,0.0
171.208,2026-06-25T23:54:47.030342,61906.176,104248.613,0.772,240.031,57928.041,0.019,0.0
171.259,2026-06-25T23:54:47.081194,61877.953,104248.613,0.771,240.032,57928.041,0.019,0.0
171.31,2026-06-25T23:54:47.131911,61372.172,88065.672,0.77,238.36,57927.961,-32.89,-1.567
171.337,2026-06-25T23:54:47.159332,61372.172,88065.672,0.625,240.034,57928.041,61.047,2.927
171.338,2026-06-25T23:54:47.160109,61372.172,88065.672,0.437,240.035,57928.041,1.33,0.0
171.338,2026-06-25T23:54:47.160438,61372.172,88065.672,0.306,240.035,57928.041,1.75,0.0
171.431,2026-06-25T23:54:47.253210,61372.172,88065.672,0.391,240.481,57928.041,4.806,0.0
