time_s,timestamp,rss_mb,vms_mb,cpu_percent,disk_read_mb,disk_write_mb,disk_read_rate_mb_s,disk_write_rate_mb_s
2680.511,2026-06-26T07:46:40.814399,15100.34,483468.199,0.613,332773.235,652657.926,0.011,0.0
2680.601,2026-06-26T07:46:40.904194,15100.34,483468.199,0.638,332773.562,652657.926,3.648,0.0
2680.651,2026-06-26T07:46:40.954547,15100.34,483468.199,0.586,332773.563,652657.926,0.011,0.0
2680.739,2026-06-26T07:46:41.042943,15100.34,483468.199,0.623,332773.89,652657.926,3.709,0.0
2680.79,2026-06-26T07:46:41.093305,15100.34,483468.199,0.529,332773.89,652657.926,0.011,0.0
2680.878,2026-06-26T07:46:41.181709,15100.34,483468.199,0.609,332774.218,652657.926,3.708,0.0
2680.929,2026-06-26T07:46:41.232069,15100.34,483468.199,0.519,332774.218,652657.926,0.011,0.0
2681.017,2026-06-26T07:46:41.320531,15100.34,483468.199,0.602,332774.545,652657.926,3.707,0.0
2681.067,2026-06-26T07:46:41.370876,15100.34,483468.199,0.561,332774.546,652657.926,0.011,0.0
2681.156,2026-06-26T07:46:41.459357,15100.34,483468.199,0.605,332774.873,652657.926,3.706,0.0
2681.206,2026-06-26T07:46:41.509719,15100.34,483468.199,0.516,332774.874,652657.926,0.011,0.0
2681.295,2026-06-26T07:46:41.598205,15100.34,483468.199,0.6,332775.201,652657.926,3.705,0.0
2681.345,2026-06-26T07:46:41.648567,15100.34,483468.199,0.559,332775.202,652657.926,0.011,0.0
2681.434,2026-06-26T07:46:41.737115,15100.34,483468.199,0.603,332775.529,652657.926,3.702,0.0
2681.484,2026-06-26T07:46:41.787470,15100.34,483468.199,0.562,332775.529,652657.926,0.011,0.0
2681.573,2026-06-26T07:46:41.876238,15100.34,483468.199,0.631,332775.857,652657.926,3.693,0.0
2681.623,2026-06-26T07:46:41.926600,15100.34,483468.199,0.535,332775.857,652657.926,0.011,0.0
2681.712,2026-06-26T07:46:42.015426,15100.34,483468.199,0.586,332776.184,652657.926,3.681,0.0
2681.762,2026-06-26T07:46:42.065790,15100.34,483468.199,0.596,332776.184,652657.926,0.011,0.0
2681.851,2026-06-26T07:46:42.154222,15100.34,483468.199,0.629,332776.511,652657.926,3.697,0.0
2681.901,2026-06-26T07:46:42.204568,15100.34,483468.199,0.58,332776.511,652657.926,0.011,0.0
2681.989,2026-06-26T07:46:42.292864,15100.34,483468.199,0.619,332776.837,652657.926,3.702,0.0
2682.04,2026-06-26T07:46:42.343228,15100.34,483468.199,0.526,332776.838,652657.926,0.011,0.0
2682.128,2026-06-26T07:46:42.431678,15100.34,483468.199,0.633,332777.164,652657.926,3.696,0.0
2682.178,2026-06-26T07:46:42.482033,15100.34,483468.199,0.536,332777.165,652657.926,0.011,0.0
2682.267,2026-06-26T07:46:42.570447,15100.34,483468.199,0.614,332777.491,652657.926,3.698,0.0
2682.317,2026-06-26T07:46:42.620788,15100.34,483468.199,0.523,332777.492,652657.926,0.011,0.0
2682.407,2026-06-26T07:46:42.710095,15100.34,483468.199,0.576,332777.818,652657.926,3.66,0.0
2682.457,2026-06-26T07:46:42.760472,15100.34,483468.199,0.496,332777.819,652657.926,0.011,0.0
2682.545,2026-06-26T07:46:42.848943,15100.34,483468.199,0.586,332778.145,652657.926,3.696,0.0
2682.596,2026-06-26T07:46:42.899306,15100.34,483468.199,0.503,332778.145,652657.926,0.011,0.0
2682.684,2026-06-26T07:46:42.987762,15100.34,483468.199,0.618,332778.472,652657.926,3.696,0.0
2682.735,2026-06-26T07:46:43.038114,15100.34,483468.199,0.572,332778.472,652657.926,0.011,0.0
2682.823,2026-06-26T07:46:43.126465,15100.34,483468.199,0.639,332778.799,652657.926,3.7,0.0
2682.873,2026-06-26T07:46:43.176827,15100.34,483468.199,0.587,332778.799,652657.926,0.011,0.0
2682.962,2026-06-26T07:46:43.265367,15100.34,483468.199,0.676,332779.126,652657.926,3.694,0.0
2683.012,2026-06-26T07:46:43.315723,15100.34,483468.199,0.612,332779.126,652657.926,0.011,0.0
2683.101,2026-06-26T07:46:43.404111,15100.34,483468.199,0.668,332779.452,652657.926,3.7,0.0
2683.151,2026-06-26T07:46:43.454468,15100.34,483468.199,0.607,332779.453,652657.926,0.011,0.0
2684.377,2026-06-26T07:46:44.680772,15100.34,483468.199,0.66,332779.779,654193.926,0.266,1252.684
2684.465,2026-06-26T07:46:44.768722,15100.34,483468.199,0.648,332780.106,654193.926,3.711,0.0
2684.516,2026-06-26T07:46:44.819071,15100.34,483468.199,0.547,332780.106,654193.926,0.011,0.0
2684.604,2026-06-26T07:46:44.907428,15100.34,483468.199,0.595,332780.433,654193.926,3.701,0.0
2684.654,2026-06-26T07:46:44.957770,15100.34,483468.199,0.51,332780.433,654193.926,0.011,0.0
2684.742,2026-06-26T07:46:45.046012,15100.34,483468.199,0.569,332780.759,654193.926,3.704,0.0
2684.793,2026-06-26T07:46:45.096380,15100.34,483468.199,0.538,332780.76,654193.926,0.011,0.0
2684.881,2026-06-26T07:46:45.184921,15100.34,483468.199,0.615,332781.086,654193.926,3.693,0.0
2684.932,2026-06-26T07:46:45.235280,15100.34,483468.199,0.57,332781.087,654193.926,0.011,0.0
2685.02,2026-06-26T07:46:45.323576,15100.34,483468.199,0.638,332781.413,654193.926,3.702,0.0
2685.07,2026-06-26T07:46:45.373931,15100.34,483468.199,0.586,332781.414,654193.926,0.011,0.0
2685.159,2026-06-26T07:46:45.462273,15100.34,483468.199,0.649,332781.74,654193.926,3.701,0.0
2685.209,2026-06-26T07:46:45.512637,15100.34,483468.199,0.547,332781.741,654193.926,0.011,0.0
2685.298,2026-06-26T07:46:45.601197,15100.34,483468.199,0.595,332782.067,654193.926,3.692,0.0
2685.348,2026-06-26T07:46:45.651552,15100.34,483468.199,0.602,332782.068,654193.926,0.011,0.0
2685.436,2026-06-26T07:46:45.739930,15100.34,483468.199,0.66,332782.394,654193.926,3.699,0.0
2685.487,2026-06-26T07:46:45.790292,15100.34,483468.199,0.602,332782.394,654193.926,0.011,0.0
2685.576,2026-06-26T07:46:45.879789,15100.34,483468.199,0.605,332782.721,654193.926,3.66,0.0
2685.627,2026-06-26T07:46:45.930155,15100.34,483468.199,0.563,332782.722,654193.926,0.011,0.0
2685.716,2026-06-26T07:46:46.019045,15100.34,483468.199,0.605,332783.049,654193.926,3.69,0.0
2685.766,2026-06-26T07:46:46.069409,15100.34,483468.199,0.516,332783.05,654193.926,0.011,0.0
2685.854,2026-06-26T07:46:46.157816,15100.34,483468.199,0.6,332783.377,654193.926,3.709,0.0
2685.905,2026-06-26T07:46:46.208186,15100.34,483468.199,0.56,332783.378,654193.926,0.011,0.0
2685.993,2026-06-26T07:46:46.296700,15100.34,483468.199,0.604,332783.705,654193.926,3.704,0.0
2686.044,2026-06-26T07:46:46.347044,15100.34,483468.199,0.515,332783.705,654193.926,0.011,0.0
2686.132,2026-06-26T07:46:46.435442,15100.34,483468.199,0.573,332784.033,654193.926,3.71,0.0
2686.182,2026-06-26T07:46:46.485784,15100.34,483468.199,0.494,332784.033,654193.926,0.011,0.0
2686.271,2026-06-26T07:46:46.574252,15100.34,483468.199,0.558,332784.36,654193.926,3.706,0.0
2686.321,2026-06-26T07:46:46.624616,15100.34,483468.199,0.53,332784.361,654193.926,0.011,0.0
2686.41,2026-06-26T07:46:46.713069,15100.34,483468.199,0.557,332784.688,654193.926,3.706,0.0
2686.46,2026-06-26T07:46:46.763434,15100.34,483468.199,0.483,332784.689,654193.926,0.011,0.0
2686.548,2026-06-26T07:46:46.851907,15100.34,483468.199,0.55,332785.016,654193.926,3.706,0.0
2686.599,2026-06-26T07:46:46.902258,15100.34,483468.199,0.524,332785.017,654193.926,0.011,0.0
2686.688,2026-06-26T07:46:46.991209,15100.34,483468.199,0.552,332785.343,654193.926,3.675,0.0
2686.738,2026-06-26T07:46:47.041566,15100.34,483468.199,0.479,332785.344,654193.926,0.011,0.0
2686.826,2026-06-26T07:46:47.129961,15100.34,483468.199,0.574,332785.67,654193.926,3.699,0.0
2686.877,2026-06-26T07:46:47.180323,15100.34,483468.199,0.495,332785.67,654193.926,0.011,0.0
2686.965,2026-06-26T07:46:47.268709,15100.34,483468.199,0.532,332785.997,654193.926,3.699,0.0
2687.016,2026-06-26T07:46:47.319046,15100.34,483468.199,0.466,332785.997,654193.926,0.011,0.0
2687.104,2026-06-26T07:46:47.407397,15100.34,483468.199,0.538,332786.324,654193.926,3.7,0.0
2687.154,2026-06-26T07:46:47.457759,15100.34,483468.199,0.47,332786.324,654193.926,0.011,0.0
2687.243,2026-06-26T07:46:47.546148,15100.34,483468.199,0.488,332786.651,654193.926,3.699,0.0
2687.293,2026-06-26T07:46:47.596506,15100.34,483468.199,0.528,332786.651,654193.926,0.011,0.0
2687.381,2026-06-26T07:46:47.684940,15100.34,483468.199,0.528,332786.977,654193.926,3.697,0.0
2687.432,2026-06-26T07:46:47.735289,15100.34,483468.199,0.463,332786.978,654193.926,0.011,0.0
2687.52,2026-06-26T07:46:47.823522,15100.34,483468.199,0.537,332787.304,654193.926,3.705,0.0
2687.57,2026-06-26T07:46:47.873892,15100.34,483468.199,0.468,332787.305,654193.926,0.011,0.0
2687.659,2026-06-26T07:46:47.962396,15100.34,483468.199,0.514,332787.631,654193.926,3.695,0.0
2687.709,2026-06-26T07:46:48.012755,15100.34,483468.199,0.452,332787.632,654193.926,0.011,0.0
2687.798,2026-06-26T07:46:48.101598,15100.34,483468.199,0.528,332787.958,654193.926,3.68,0.0
2687.848,2026-06-26T07:46:48.151953,15100.34,483468.199,0.462,332787.959,654193.926,0.011,0.0
2687.937,2026-06-26T07:46:48.240186,15100.34,483468.199,0.483,332788.285,654193.926,3.705,0.0
2687.987,2026-06-26T07:46:48.290540,15100.34,483468.199,0.431,332788.286,654193.926,0.011,0.0
2688.076,2026-06-26T07:46:48.379298,15100.34,483468.199,0.46,332788.612,654193.926,3.684,0.0
2688.126,2026-06-26T07:46:48.429663,15100.34,483468.199,0.415,332788.612,654193.926,0.011,0.0
2688.214,2026-06-26T07:46:48.517980,15100.34,483468.199,0.503,332788.939,654193.926,3.702,0.0
2688.265,2026-06-26T07:46:48.568337,15100.34,483468.199,0.445,332788.939,654193.926,0.011,0.0
2688.353,2026-06-26T07:46:48.656544,15100.34,483468.199,0.498,332789.266,654193.926,3.706,0.0
2688.403,2026-06-26T07:46:48.706897,15100.34,483468.199,0.395,332789.266,654193.926,0.011,0.0
2688.492,2026-06-26T07:46:48.795338,15100.34,483468.199,0.436,332789.593,654193.926,3.698,0.0
2688.542,2026-06-26T07:46:48.845695,15100.34,483468.199,0.398,332789.593,654193.926,0.011,0.0
2688.63,2026-06-26T07:46:48.934007,15100.34,483468.199,0.491,332789.92,654193.926,3.702,0.0
2688.681,2026-06-26T07:46:48.984368,15100.34,483468.199,0.39,332789.92,654193.926,0.011,0.0
2688.769,2026-06-26T07:46:49.072682,15100.34,483468.199,0.459,332790.246,654193.926,3.702,0.0
2688.82,2026-06-26T07:46:49.123047,15100.34,483468.199,0.368,332790.247,654193.926,0.011,0.0
2688.908,2026-06-26T07:46:49.211517,15100.34,483468.199,0.469,332790.573,654193.926,3.697,0.0
2688.958,2026-06-26T07:46:49.261869,15100.34,483468.199,0.375,332790.574,654193.926,0.011,0.0
2689.047,2026-06-26T07:46:49.350202,15100.34,483468.199,0.448,332790.9,654193.926,3.702,0.0
2689.097,2026-06-26T07:46:49.400561,15100.34,483468.199,0.407,332790.901,654193.926,0.011,0.0
2689.185,2026-06-26T07:46:49.488895,15100.34,483468.199,0.444,332791.227,654193.926,3.701,0.0
2689.236,2026-06-26T07:46:49.539255,15100.34,483468.199,0.404,332791.228,654193.926,0.011,0.0
2689.324,2026-06-26T07:46:49.627712,15100.34,483468.199,0.442,332791.554,654193.926,3.696,0.0
2689.375,2026-06-26T07:46:49.678045,15100.34,483468.199,0.402,332791.555,654193.926,0.011,0.0
2689.464,2026-06-26T07:46:49.767441,15100.34,483468.199,0.439,332791.881,654193.926,3.657,0.0
2689.514,2026-06-26T07:46:49.817801,15100.34,483468.199,0.4,332791.882,654193.926,0.011,0.0
2690.773,2026-06-26T07:46:51.076999,15100.34,483468.199,0.515,332792.209,655729.926,0.26,1219.99
2690.861,2026-06-26T07:46:51.165015,15100.34,483468.199,0.52,332792.536,655729.926,3.718,0.0
2690.912,2026-06-26T07:46:51.215383,15100.34,483468.199,0.457,332792.537,655729.926,0.011,0.0
2691.0,2026-06-26T07:46:51.303764,15100.34,483468.199,0.506,332792.864,655729.926,3.71,0.0
2691.051,2026-06-26T07:46:51.354114,15100.34,483468.199,0.447,332792.864,655729.926,0.011,0.0
2691.139,2026-06-26T07:46:51.442540,15100.34,483468.199,0.472,332793.192,655729.926,3.708,0.0
2691.189,2026-06-26T07:46:51.492902,15100.34,483468.199,0.423,332793.192,655729.926,0.011,0.0
2691.278,2026-06-26T07:46:51.581371,15100.34,483468.199,0.482,332793.519,655729.926,3.706,0.0
2691.328,2026-06-26T07:46:51.631728,15100.34,483468.199,0.384,332793.52,655729.926,0.011,0.0
2691.434,2026-06-26T07:46:51.737064,15100.34,483468.199,0.469,332793.847,655729.926,3.111,0.0
2691.521,2026-06-26T07:46:51.825029,15100.34,483468.199,0.515,332794.174,655729.926,3.72,0.0
2691.572,2026-06-26T07:46:51.875395,15100.34,483468.199,0.453,332794.175,655729.926,0.011,0.0
2691.661,2026-06-26T07:46:51.964063,15100.34,483468.199,0.502,332794.501,655729.926,3.687,0.0
2691.711,2026-06-26T07:46:52.014408,15100.34,483468.199,0.398,332794.502,655729.926,0.011,0.0
2691.799,2026-06-26T07:46:52.102720,15100.34,483468.199,0.438,332794.828,655729.926,3.701,0.0
2691.85,2026-06-26T07:46:52.153084,15100.34,483468.199,0.399,332794.829,655729.926,0.011,0.0
2691.938,2026-06-26T07:46:52.241554,15100.34,483468.199,0.439,332795.155,655729.926,3.697,0.0
2691.988,2026-06-26T07:46:52.291909,15100.34,483468.199,0.4,332795.156,655729.926,0.011,0.0
2692.077,2026-06-26T07:46:52.380314,15100.34,483468.199,0.439,332795.482,655729.926,3.699,0.0
2692.127,2026-06-26T07:46:52.430667,15100.34,483468.199,0.4,332795.483,655729.926,0.011,0.0
2692.232,2026-06-26T07:46:52.535955,15100.34,483468.199,0.458,332795.809,655729.926,3.104,0.0
2692.32,2026-06-26T07:46:52.623849,15100.34,483468.199,0.481,332796.135,655729.926,3.713,0.0
2692.371,2026-06-26T07:46:52.674211,15100.34,483468.199,0.429,332796.136,655729.926,0.011,0.0
2692.459,2026-06-26T07:46:52.762790,15100.34,483468.199,0.486,332796.462,655729.926,3.697,0.0
2692.51,2026-06-26T07:46:52.813170,15100.34,483468.199,0.387,332796.463,655729.926,0.011,0.0
2692.598,2026-06-26T07:46:52.901616,15100.34,483468.199,0.456,332796.789,655729.926,3.697,0.0
2692.648,2026-06-26T07:46:52.951971,15100.34,483468.199,0.366,332796.79,655729.926,0.011,0.0
2692.737,2026-06-26T07:46:53.040689,15100.34,483468.199,0.441,332797.116,655729.926,3.686,0.0
2692.788,2026-06-26T07:46:53.091044,15100.34,483468.199,0.355,332797.117,655729.926,0.011,0.0
2692.876,2026-06-26T07:46:53.179530,15100.34,483468.199,0.408,332797.443,655729.926,3.696,0.0
2692.926,2026-06-26T07:46:53.229892,15100.34,483468.199,0.332,332797.443,655729.926,0.011,0.0
2693.032,2026-06-26T07:46:53.335144,15100.34,483468.199,0.433,332797.77,655729.926,3.106,0.0
2693.12,2026-06-26T07:46:53.423043,15100.34,483468.199,0.463,332798.096,655729.926,3.713,0.0
2693.17,2026-06-26T07:46:53.473405,15100.34,483468.199,0.371,332798.097,655729.926,0.011,0.0
2693.258,2026-06-26T07:46:53.561801,15100.34,483468.199,0.419,332798.423,655729.926,3.699,0.0
2693.309,2026-06-26T07:46:53.612160,15100.34,483468.199,0.34,332798.424,655729.926,0.011,0.0
2693.397,2026-06-26T07:46:53.700458,15100.34,483468.199,0.424,332798.75,655729.926,3.703,0.0
2693.447,2026-06-26T07:46:53.750822,15100.34,483468.199,0.343,332798.751,655729.926,0.011,0.0
2693.536,2026-06-26T07:46:53.839202,15100.34,483468.199,0.399,332799.077,655729.926,3.701,0.0
2693.586,2026-06-26T07:46:53.889556,15100.34,483468.199,0.326,332799.078,655729.926,0.011,0.0
2693.674,2026-06-26T07:46:53.977996,15100.34,483468.199,0.387,332799.404,655729.926,3.697,0.0
2693.725,2026-06-26T07:46:54.028349,15100.34,483468.199,0.318,332799.404,655729.926,0.011,0.0
2693.813,2026-06-26T07:46:54.116633,15100.34,483468.199,0.382,332799.731,655729.926,3.703,0.0
2693.863,2026-06-26T07:46:54.166998,15100.34,483468.199,0.314,332799.731,655729.926,0.011,0.0
2693.952,2026-06-26T07:46:54.255422,15100.34,483468.199,0.379,332800.058,655729.926,3.699,0.0
2694.002,2026-06-26T07:46:54.305775,15100.34,483468.199,0.311,332800.058,655729.926,0.011,0.0
2694.108,2026-06-26T07:46:54.411150,15100.34,483468.199,0.396,332800.385,655729.926,3.102,0.0
2694.196,2026-06-26T07:46:54.499130,15100.34,483468.199,0.41,332800.711,655729.926,3.709,0.0
2694.246,2026-06-26T07:46:54.549455,15100.34,483468.199,0.334,332800.712,655729.926,0.011,0.0
2694.334,2026-06-26T07:46:54.637776,15100.34,483468.199,0.393,332801.038,655729.926,3.702,0.0
2694.385,2026-06-26T07:46:54.688125,15100.34,483468.199,0.321,332801.039,655729.926,0.011,0.0
2694.473,2026-06-26T07:46:54.776598,15100.34,483468.199,0.384,332801.365,655729.926,3.699,0.0
2694.523,2026-06-26T07:46:54.826960,15100.34,483468.199,0.315,332801.365,655729.926,0.011,0.0
2694.629,2026-06-26T07:46:54.932364,15100.34,483468.199,0.377,332801.692,655729.926,3.102,0.0
2694.717,2026-06-26T07:46:55.020215,15100.34,483468.199,0.397,332802.018,655729.926,3.715,0.0
2694.767,2026-06-26T07:46:55.070560,15100.34,483468.199,0.324,332802.019,655729.926,0.011,0.0
2694.856,2026-06-26T07:46:55.159568,15100.34,483468.199,0.385,332802.345,655729.926,3.674,0.0
2694.906,2026-06-26T07:46:55.209931,15100.34,483468.199,0.316,332802.346,655729.926,0.011,0.0
2694.995,2026-06-26T07:46:55.298252,15100.34,483468.199,0.354,332802.672,655729.926,3.703,0.0
2695.045,2026-06-26T07:46:55.348610,15100.34,483468.199,0.341,332802.673,655729.926,0.011,0.0
2695.134,2026-06-26T07:46:55.437418,15100.34,483468.199,0.344,332802.999,655729.926,3.681,0.0
2695.184,2026-06-26T07:46:55.487778,15100.34,483468.199,0.287,332802.999,655729.926,0.011,0.0
2695.273,2026-06-26T07:46:55.576177,15100.34,483468.199,0.36,332803.326,655729.926,3.699,0.0
2695.323,2026-06-26T07:46:55.626528,15100.34,483468.199,0.299,332803.326,655729.926,0.011,0.0
2695.411,2026-06-26T07:46:55.714806,15100.34,483468.199,0.342,332803.653,655729.926,3.704,0.0
2695.462,2026-06-26T07:46:55.765168,15100.34,483468.199,0.286,332803.653,655729.926,0.011,0.0
2695.551,2026-06-26T07:46:55.854486,15100.34,483468.199,0.331,332803.98,655729.926,3.661,0.0
2695.601,2026-06-26T07:46:55.904854,15100.34,483468.199,0.278,332803.98,655729.926,0.011,0.0
2695.69,2026-06-26T07:46:55.993905,15100.34,483468.199,0.327,332804.308,655729.926,3.683,0.0
2695.741,2026-06-26T07:46:56.044255,15100.34,483468.199,0.275,332804.308,655729.926,0.011,0.0
2695.829,2026-06-26T07:46:56.132603,15100.34,483468.199,0.325,332804.635,655729.926,3.711,0.0
2695.879,2026-06-26T07:46:56.182970,15100.34,483468.199,0.274,332804.636,655729.926,0.011,0.0
2695.984,2026-06-26T07:46:56.287886,15100.34,483468.199,0.348,332804.963,655729.926,3.125,0.0
2696.072,2026-06-26T07:46:56.375802,15100.34,483468.199,0.377,332805.29,655729.926,3.723,0.0
2696.123,2026-06-26T07:46:56.426176,15100.34,483468.199,0.31,332805.291,655729.926,0.011,0.0
2696.211,2026-06-26T07:46:56.514708,15100.34,483468.199,0.35,332805.618,655729.926,3.704,0.0
2696.262,2026-06-26T07:46:56.565065,15100.34,483468.199,0.291,332805.619,655729.926,0.011,0.0
2696.35,2026-06-26T07:46:56.653509,15100.34,483468.199,0.337,332805.946,655729.926,3.708,0.0
2696.4,2026-06-26T07:46:56.703867,15100.34,483468.199,0.282,332805.947,655729.926,0.011,0.0
2696.506,2026-06-26T07:46:56.809167,15100.34,483468.199,0.353,332806.274,655729.926,3.114,0.0
2696.594,2026-06-26T07:46:56.897483,15100.34,483468.199,0.354,332806.601,655729.926,3.706,0.0
2696.644,2026-06-26T07:46:56.947837,15100.34,483468.199,0.294,332806.602,655729.926,0.011,0.0
2696.733,2026-06-26T07:46:57.036158,15100.34,483468.199,0.339,332806.928,655729.926,3.702,0.0
2696.783,2026-06-26T07:46:57.086516,15100.34,483468.199,0.33,332806.929,655729.926,0.011,0.0
2696.871,2026-06-26T07:46:57.174753,15100.34,483468.199,0.337,332807.255,655729.926,3.706,0.0
2696.922,2026-06-26T07:46:57.225100,15100.34,483468.199,0.283,332807.256,655729.926,0.011,0.0
2697.027,2026-06-26T07:46:57.330134,15100.34,483468.199,0.354,332807.582,655729.926,3.112,0.0
2697.114,2026-06-26T07:46:57.418010,15100.34,483468.199,0.381,332807.908,655729.926,3.714,0.0
2697.165,2026-06-26T07:46:57.468360,15100.34,483468.199,0.313,332807.909,655729.926,0.011,0.0
2697.253,2026-06-26T07:46:57.556615,15100.34,483468.199,0.352,332808.235,655729.926,3.704,0.0
2697.303,2026-06-26T07:46:57.606981,15100.34,483468.199,0.247,332808.236,655729.926,0.011,0.0
2697.408,2026-06-26T07:46:57.711753,15100.34,483468.199,0.329,332808.562,655729.926,3.12,0.0
2697.496,2026-06-26T07:46:57.799585,15100.34,483468.199,0.364,332808.889,655729.926,3.716,0.0
2697.546,2026-06-26T07:46:57.849950,15100.34,483468.199,0.301,332808.889,655729.926,0.011,0.0
2697.635,2026-06-26T07:46:57.938341,15100.34,483468.199,0.343,332809.215,655729.926,3.7,0.0
2697.685,2026-06-26T07:46:57.988696,15100.34,483468.199,0.24,332809.216,655729.926,0.011,0.0
2697.773,2026-06-26T07:46:58.076959,15100.34,483468.199,0.328,332809.542,655729.926,3.704,0.0
2697.824,2026-06-26T07:46:58.127319,15100.34,483468.199,0.229,332809.543,655729.926,0.011,0.0
2697.912,2026-06-26T07:46:58.215616,15100.34,483468.199,0.293,332809.869,655729.926,3.7,0.0
2697.962,2026-06-26T07:46:58.265975,15100.34,483468.199,0.252,332809.87,655729.926,0.011,0.0
2698.051,2026-06-26T07:46:58.354463,15100.34,483468.199,0.309,332810.196,655729.926,3.694,0.0
2698.101,2026-06-26T07:46:58.404819,15100.34,483468.199,0.263,332810.196,655729.926,0.011,0.0
2698.19,2026-06-26T07:46:58.493551,15100.34,483468.199,0.29,332810.523,655729.926,3.683,0.0
2698.24,2026-06-26T07:46:58.543905,15100.34,483468.199,0.296,332810.523,655729.926,0.011,0.0
2698.329,2026-06-26T07:46:58.632355,15100.34,483468.199,0.313,332810.849,655729.926,3.695,0.0
2698.379,2026-06-26T07:46:58.682711,15100.34,483468.199,0.312,332810.85,655729.926,0.011,0.0
2698.468,2026-06-26T07:46:58.771452,15100.34,483468.199,0.377,332811.176,655729.926,3.688,0.0
2698.518,2026-06-26T07:46:58.821804,15100.34,483468.199,0.311,332811.177,655729.926,0.011,0.0
2698.607,2026-06-26T07:46:58.910097,15100.34,483468.199,0.35,332811.503,655729.926,3.701,0.0
2698.657,2026-06-26T07:46:58.960452,15100.34,483468.199,0.338,332811.503,655729.926,0.011,0.0
2698.763,2026-06-26T07:46:59.066499,15100.34,483468.199,0.392,332811.83,655729.926,3.08,0.0
2698.851,2026-06-26T07:46:59.154439,15100.34,483468.199,0.434,332812.156,655729.926,3.71,0.0
2698.901,2026-06-26T07:46:59.204801,15100.34,483468.199,0.35,332812.156,655729.926,0.011,0.0
2698.99,2026-06-26T07:46:59.293196,15100.34,483468.199,0.431,332812.483,655729.926,3.697,0.0
2699.04,2026-06-26T07:46:59.343553,15100.34,483468.199,0.348,332812.483,655729.926,0.011,0.0
2699.128,2026-06-26T07:46:59.431872,15100.34,483468.199,0.403,332812.809,655729.926,3.701,0.0
2699.179,2026-06-26T07:46:59.482219,15100.34,483468.199,0.329,332812.81,655729.926,0.011,0.0
2699.267,2026-06-26T07:46:59.570550,15100.34,483468.199,0.389,332813.136,655729.926,3.699,0.0
2699.317,2026-06-26T07:46:59.620908,15100.34,483468.199,0.365,332813.137,655729.926,0.011,0.0
2699.423,2026-06-26T07:46:59.726435,15100.34,483468.199,0.434,332813.463,655729.926,3.097,0.0
2699.511,2026-06-26T07:46:59.814230,15100.34,483468.199,0.464,332813.789,655729.926,3.716,0.0
2699.561,2026-06-26T07:46:59.864601,15100.34,483468.199,0.464,332813.79,655729.926,0.011,0.0
2699.65,2026-06-26T07:46:59.953497,15100.34,483468.199,0.457,332814.116,655729.926,3.677,0.0
2699.7,2026-06-26T07:47:00.003850,15100.34,483468.199,0.412,332814.116,655729.926,0.011,0.0
2699.789,2026-06-26T07:47:00.092177,15100.34,483468.199,0.475,332814.442,655729.926,3.701,0.0
2699.839,2026-06-26T07:47:00.142534,15100.34,483468.199,0.379,332814.443,655729.926,0.011,0.0
2699.927,2026-06-26T07:47:00.230769,15100.34,483468.199,0.451,332814.769,655729.926,3.703,0.0
2699.978,2026-06-26T07:47:00.281128,15100.34,483468.199,0.362,332814.77,655729.926,0.011,0.0
2700.066,2026-06-26T07:47:00.369544,15100.34,483468.199,0.413,332815.096,655729.926,3.697,0.0
2700.116,2026-06-26T07:47:00.419898,15100.34,483468.199,0.382,332815.097,655729.926,0.011,0.0
2700.222,2026-06-26T07:47:00.525069,15100.34,483468.199,0.446,332815.423,655729.926,3.107,0.0
2700.309,2026-06-26T07:47:00.612898,15100.34,483468.199,0.525,332815.749,655729.926,3.714,0.0
2700.36,2026-06-26T07:47:00.663240,15100.34,483468.199,0.461,332815.749,655729.926,0.011,0.0
2700.448,2026-06-26T07:47:00.751447,15100.34,483468.199,0.482,332816.076,655729.926,3.705,0.0
2700.498,2026-06-26T07:47:00.801795,15100.34,483468.199,0.431,332816.076,655729.926,0.011,0.0
2700.588,2026-06-26T07:47:00.891586,15100.34,483468.199,0.484,332816.403,655729.926,3.646,0.0
2700.638,2026-06-26T07:47:00.941931,15100.34,483468.199,0.385,332816.404,655729.926,0.011,0.0
2700.733,2026-06-26T07:47:01.036449,15100.34,483468.199,0.468,332816.731,655729.926,3.468,0.0
2700.783,2026-06-26T07:47:01.086798,15100.34,483468.199,0.421,332816.731,655729.926,0.011,0.0
2700.966,2026-06-26T07:47:01.269230,13564.336,481932.195,0.538,332816.782,657267.315,0.278,8421.114
2701.332,2026-06-26T07:47:01.635273,8828.316,477196.176,0.614,332816.786,657267.347,0.011,0.087
2701.333,2026-06-26T07:47:01.636304,8828.316,477196.176,0.43,332817.16,657267.347,441.064,0.0
2701.415,2026-06-26T07:47:01.718592,8165.934,159449.09,0.728,332817.433,657267.347,3.317,0.0
2701.521,2026-06-26T07:47:01.824486,6827.227,159449.09,0.886,332817.76,657267.347,3.091,0.0
2701.61,2026-06-26T07:47:01.913519,5667.227,159449.09,0.936,332818.087,657267.347,3.674,0.0
2701.66,2026-06-26T07:47:01.963867,5018.164,156377.086,0.888,332818.088,657267.347,0.011,0.0
2701.749,2026-06-26T07:47:02.052379,3873.223,156377.086,0.966,332818.414,657267.347,3.693,0.0
2702.359,2026-06-26T07:47:02.662096,3656.809,31576.668,0.914,332818.744,657267.348,0.542,0.002
